44,3872,35120
112,3810,35108
160,3780,35098
200,3761,35056
224,3758,35048
240,3714,35040
256,3724,35044
384,3596,35034
448,3568,35016
448,3634,34948
512,3564,34908
576,3628,34810
596,3560,34884
608,3662,34768
640,3551,34847
640,3704,34692
640,3711,34682
648,3804,34586
656,3540,34843
656,3808,34572
664,3672,34700
664,3848,34528
680,3852,34508
682,4018,34339
684,3919,34424
688,3702,34650
688,3902,34448
698,4025,34316
698,4118,34222
704,4192,34137
704,4265,34062
704,4318,34016
704,4384,33944
704,4404,33923
706,3531,34803
708,3856,34476
712,3940,34383
712,4158,34168
720,4248,34072
720,4342,33968
724,4180,34136
728,4094,34212
736,4292,34004
736,4400,33892
740,4088,34211
740,4240,34054
744,3499,34796
748,4087,34204
752,4485,33796
752,4618,33659
760,3495,34781
760,4372,33908
768,4496,33764
768,4667,33603
776,4072,34192
782,4660,33592
784,3468,34776
784,4632,33616
800,4832,33388
800,4956,33270
800,5067,33164
800,5084,33155
804,4728,33503
804,4810,33424
816,4615,33602
816,4716,33502
816,4770,33452
828,5248,32961
832,3444,34764
832,4752,33441
832,5102,33100
832,5164,33036
848,5252,32940
848,5264,32928
852,5152,33032
856,5035,33111
860,4905,33248
868,4800,33368
872,3412,34746
872,4559,33586
894,4284,33862
896,5296,32844
896,5388,32752
896,5412,32720
896,5558,32580
904,5232,32904
906,5128,33004
910,5633,32497
912,5480,32646
914,4552,33571
920,5936,32164
922,5920,32196
928,5708,32393
928,5732,32374
932,3376,34732
936,5541,32557
944,6062,32026
960,5592,32480
960,6092,31984
960,6152,31920
960,6420,31652
976,6432,31607
980,6328,31732
984,6411,31640
992,5126,32918
1000,4204,33830
1008,4534,33496
1012,6212,31815
1016,6576,31448
1020,5472,32548
1024,3368,34648
1024,6021,31968
1024,6318,31684
1032,4174,33824
1064,6802,31168
1072,6195,31770
1080,3360,34600
1080,6916,31042
1088,7015,30932
1088,7222,30728
1090,6764,31184
1104,7048,30878
1106,5453,32472
1108,3342,34589
1126,5016,32890
1136,6936,30960
1136,7215,30688
1144,4531,33360
1152,3332,34527
1152,7472,30383
1152,7484,30390
1152,7540,30348
1168,3336,34534
1184,6168,31672
1204,7210,30623
1208,8680,29108
1216,7954,29816
1216,8100,29710
1216,8479,29324
1224,7564,30252
1224,7696,30013
1232,7712,30096
1238,7523,30279
1240,7008,30779
1260,7516,30202
1264,7366,30374
1280,3284,34470
1280,5403,32344
1280,6164,31588
1296,3280,34464
1336,8920,28784
1344,7896,29792
1344,8839,28830
1344,8895,28768
1360,3252,34420
1376,7688,29972
1376,8079,29578
1376,8560,29099
1392,9172,28451
1400,6885,30748
1400,8624,28990
1402,5330,32281
1408,3252,34362
1440,9520,28068
1442,9258,28323
1444,6132,31462
1448,9243,28344
1456,9148,28435
1464,3252,34320
1472,9632,27934
1472,10041,27488
1504,7324,30192
1504,8608,28912
1536,9111,28367
1536,9688,27812
1568,9675,27774
1576,7886,29576
1606,9390,28036
1616,10280,27120
1648,10715,26666
1656,8510,28867
1664,10532,26826
1664,10659,26712
1672,9936,27432
1694,10788,26516
1696,9364,27949
1696,10314,26991
1700,6736,30600
1728,5904,31392
1766,11064,26208
1776,11290,25952
1778,10948,26276
1824,11696,25494
1832,5846,31349
1848,9284,27908
1848,10912,26267
1848,11422,25768
1856,8464,28720
1864,11784,25384
1872,10751,26404
1876,10182,26960
1920,11168,25940
1920,11373,25696
1984,12622,24416
1984,12754,24287
1984,12884,24164
2008,8378,28632
2032,12704,24243
2048,11652,25334
2060,11936,25040
2080,12484,24456
2104,13096,23840
2112,14218,22704
2120,14560,22141
2130,14216,22448
2142,10644,26251
2150,13152,23738
2152,14350,22480
2176,12448,24355
2176,13808,23008
2184,8285,28560
2208,12452,24371
2240,13456,23336
2256,13440,23328
2284,13728,22984
2304,10444,26183
2304,11536,25200
2304,12404,24228
2432,16176,20424
2458,17152,19328
2464,16584,19664
2466,15952,20576
2472,14920,21600
2488,14188,22097
2488,14528,22020
2496,13616,22896
2520,12348,24160
2548,14212,22120
2560,12295,24068
2608,12331,24100
2688,5004,31340
2720,12239,24044
2752,10096,26139
2832,15528,19521
2832,16208,19522
2840,15624,20552
2840,16504,19600
2868,14121,21992
2880,12225,23898
2928,14083,21988
3072,16260,19523
3088,16265,19528
3136,16288,19560
3200,16266,19530
3200,16272,19552
3232,16267,19532
3232,16268,19536
3248,12168,21822
3248,16262,19524
4028,12192,21982
4036,7874,25908
4061,8284,26100
4152,4528,30156
2432,2822,15392,18072
2444,2446,2816,4900
3248,2416,2432,30188
