72,3924,35940
128,3884,35906
152,3867,35904
256,3848,35808
256,3928,35751
288,3735,35896
288,3808,35838
308,3846,35766
376,3802,35728
416,3791,35723
416,3946,35572
432,3941,35556
448,3954,35528
472,3984,35480
488,3726,35700
512,3720,35691
512,3721,35699
512,3940,35471
532,3652,35656
550,3688,35682
568,3680,35680
640,3990,35297
640,4053,35240
640,4088,35194
640,4106,35184
656,4066,35212
664,3644,35626
668,4176,35081
670,4145,35108
672,3639,35623
672,4047,35209
688,4238,35010
692,4192,35048
696,4132,35104
702,4965,34252
704,3632,35600
704,4489,34740
704,4578,34650
704,4740,34484
704,4790,34429
704,4827,34400
704,4968,34254
706,4250,34980
706,4302,34928
708,4258,34963
718,4705,34512
720,4848,34360
720,5216,33992
720,5327,33875
726,4591,34612
728,4411,34792
736,4548,34645
736,4648,34551
736,4992,34190
736,5295,33904
744,4406,34778
744,4738,34446
746,4332,34852
756,4028,35150
760,5356,33818
768,3595,35571
768,4321,34845
768,5420,33746
768,5464,33696
768,5616,33545
772,5354,33804
780,5708,33440
784,5568,33583
786,5162,33979
788,4640,34504
796,4846,34291
800,5491,33644
800,5673,33458
808,3576,35552
810,4296,34830
820,5596,33516
824,4960,34152
828,6013,33092
832,5732,33368
832,6086,33014
840,5960,33129
848,5562,33514
848,6349,32736
848,6466,32620
856,5281,33799
862,6624,32450
864,6368,32701
880,6392,32664
880,6685,32364
896,4536,34498
896,5770,33266
896,6242,32792
896,6316,32721
904,6816,32200
904,6923,32095
912,4244,34753
916,3552,35466
928,3546,35455
940,6964,32032
944,3539,35444
944,4844,34145
956,4836,34144
960,6770,32191
960,6941,32000
964,6072,32849
968,4824,34128
968,6100,32868
976,3536,35424
992,3532,35389
1016,5480,33436
1016,7075,31814
1022,6048,32848
1024,5116,33772
1028,3531,35374
1058,7498,31378
1064,7324,31532
1064,7724,31148
1068,7280,31580
1076,6540,32319
1080,3511,35338
1088,5456,33392
1088,7072,31776
1088,7429,31400
1096,6535,32280
1108,3488,35320
1112,3489,35322
1134,7848,30942
1136,5402,33384
1152,3478,35284
1152,7152,31629
1152,7407,31376
1176,8013,30736
1180,7696,31049
1184,7134,31607
1200,8216,30520
1202,8766,29968
1216,8336,30382
1216,8389,30321
1244,9211,29452
1256,8808,29871
1264,6480,32178
1268,4534,34124
1280,4528,34122
1280,7128,31520
1280,7987,30668
1292,9195,29418
1304,6456,32176
1306,7584,31023
1344,8956,29600
1344,9191,29374
1352,5936,32634
1384,9860,28683
1388,9766,28779
1392,9171,29368
1400,9496,29040
1408,7048,31480
1408,9299,29196
1408,9379,29112
1424,9165,29324
1464,3392,35073
1472,5115,33349
1480,10279,28108
1480,10284,28166
1484,7564,30880
1496,9964,28440
1504,9760,28656
1512,7968,30444
1536,9810,28560
1544,7934,30432
1568,3368,34998
1576,10492,27868
1584,10684,27660
1592,10353,27980
1596,10060,28256
1600,7916,30418
1602,5102,33228
1632,10408,27884
1632,10592,27609
1664,10044,28218
1676,9271,28939
1744,11460,26718
1752,9246,28931
1760,11126,26992
1760,11134,27016
1784,10800,27348
1792,10888,27232
1792,11024,27120
1824,12880,25232
1832,13268,24810
1834,11523,26578
1838,12927,25144
1838,12972,25104
1842,11860,26188
1854,11708,26347
1858,9104,28883
1874,9148,28907
1888,9132,28903
1920,5916,32092
1952,13220,24738
1960,11088,26888
1968,13188,24778
1992,13568,24372
2008,11325,26590
2008,14446,23472
2024,15164,22747
2056,12832,25016
2070,7004,30860
2096,5907,31920
2112,14956,22864
2144,18272,19496
2160,16028,21740
2176,17536,20176
2200,11616,26109
2200,16672,21024
2220,15948,21708
2224,14876,22816
2264,14864,22792
2288,18140,19224
2304,8802,28811
2304,10704,19776
2336,14784,22776
2432,12272,19969
2464,14256,19970
2464,16496,19972
2480,16528,19973
2496,16536,19976
2520,16552,19977
2524,12698,24711
2532,16592,19978
2536,12689,24702
2536,17156,20088
2560,17186,20104
2560,17248,20112
2584,14611,22562
2592,14740,22602
2632,8740,28552
2648,12666,24544
2768,16620,19980
2780,12634,24496
2816,16622,19981
2816,16626,19984
2848,11018,26060
2848,16631,19986
2864,16633,19992
2888,16634,19994
2892,12606,24425
2920,16636,19996
2944,16656,20048
2968,14482,22405
3032,12440,24244
3136,10776,26016
3264,10776,25892
3264,16641,20012
3296,14296,21964
3296,14304,22092
3296,14312,22176
3296,14325,22252
3296,16637,20000
3320,12328,24020
3320,12368,24116
3326,8672,27788
3332,4243,30316
3362,5892,30353
2048,3320,3324,27513
2112,3324,3324,27596
2144,3326,3326,30088
