96,3137,28981
112,3138,28982
220,3033,28952
224,3056,28969
232,3048,28956
284,3026,28934
288,3027,28936
320,3004,28930
356,2968,28921
384,2962,28905
384,2996,28870
384,3100,28768
396,3010,28848
400,3126,28729
408,3112,28722
418,2941,28884
448,3133,28668
456,3107,28652
458,2918,28837
512,2912,28822
512,2914,28825
544,3201,28506
544,3340,28370
544,3382,28328
544,3474,28232
544,3517,28193
546,3180,28529
552,3288,28415
554,3612,28090
558,3592,28097
560,3250,28444
564,3278,28412
568,3672,28012
570,3644,28037
572,3481,28202
576,3721,27958
576,3724,27948
576,3762,27916
576,3804,27864
580,3687,27985
586,3394,28275
588,3702,27960
592,2900,28758
592,3582,28081
600,3469,28186
600,3867,27788
604,3856,27793
604,3896,27756
606,3248,28402
608,3761,27884
608,3902,27742
616,3387,28252
616,4021,27617
620,3881,27753
624,3940,27692
626,3242,28385
626,3961,27664
632,4040,27578
640,4053,27532
640,4076,27536
640,4142,27468
644,3561,28048
644,4000,27592
648,4003,27601
656,3227,28369
664,3756,27833
672,3753,27818
672,4124,27453
676,2862,28706
676,3540,28030
680,2864,28712
692,4301,27258
692,4384,27178
694,4267,27290
702,4541,27004
704,4154,27393
704,4242,27308
704,4408,27137
704,4450,27097
710,4040,27505
716,4806,26732
720,4380,27152
720,4617,26918
720,4816,26717
728,4636,26888
736,4684,26829
736,4820,26700
736,4874,26636
742,4523,26984
744,2861,28646
744,4234,27274
750,5016,26490
752,4968,26525
756,4924,26576
760,3996,27496
768,5008,26480
768,5077,26410
772,5136,26348
774,5218,26261
776,2851,28626
784,5060,26412
790,5262,26200
792,5004,26458
800,5284,26165
800,5343,26096
802,5148,26296
808,2822,28625
810,4834,26572
824,2812,28617
824,4560,26866
828,4324,27084
844,2793,28616
852,5124,26277
856,5616,25753
858,4316,27081
862,5548,25845
864,3952,27433
864,5581,25792
872,4313,27068
880,2781,28592
888,5421,25946
896,5754,25604
896,5794,25561
904,5947,25386
906,5928,25416
920,5801,25508
922,5808,25520
928,4494,26809
928,4777,26548
936,2776,28540
944,2774,28536
954,6808,24471
960,6096,25192
960,6728,24545
964,4488,26800
972,6396,24880
984,3852,27416
992,6052,25212
992,6489,24748
992,6717,24538
996,5896,25354
998,2760,28497
1008,4997,26248
1008,5768,25480
1014,2741,28493
1024,7134,24088
1024,7476,23750
1032,7037,24184
1040,8116,23079
1048,6260,24944
1048,7212,23996
1056,7880,23292
1068,5726,25460
1072,7090,24080
1082,4983,26188
1104,9192,21953
1114,9174,21912
1120,8300,22832
1120,8525,22610
1128,8988,22136
1136,9062,22027
1144,8587,22524
1148,6488,24618
1152,8656,22396
1156,2731,28368
1160,8042,22983
1160,8220,22808
1168,2730,28358
1168,8048,23023
1188,6444,24586
1200,6461,24588
1216,5716,25306
1248,5704,25296
1272,9428,21528
1272,9521,21462
1276,8952,22016
1280,8642,22300
1284,7003,23932
1284,7024,23944
1288,6427,24505
1290,5668,25295
1296,6434,24524
1344,3536,27372
1344,5656,25256
1344,8917,21987
1360,10064,20831
1376,9752,21016
1376,9786,21040
1376,9912,20932
1384,9604,21250
1400,6992,23856
1406,4764,26084
1416,9360,21476
1424,9555,21176
1440,6936,23813
1456,6940,23853
1488,4752,25998
1528,10808,19910
1528,10920,19798
1536,10252,20440
1538,8002,22712
1568,11340,19344
1568,11432,19212
1584,11056,19580
1592,7974,22690
1596,10886,19750
1600,10443,20208
1604,9240,21382
1616,7960,22658
1640,12108,18500
1656,12560,18004
1664,11970,18620
1668,12412,18117
1672,6884,23698
1696,11632,18928
1704,11968,18584
1710,11884,18652
1712,11502,19036
1716,8632,21904
1728,11184,19304
1776,10717,19725
1792,7856,22608
1792,8576,21886
1812,6832,23604
1824,14078,16296
1832,13700,16720
1840,13204,17200
1848,12976,17384
1856,11400,18992
1910,14144,16200
1912,12222,18077
1936,11842,18476
1952,11817,18462
1984,10564,19702
1984,11783,18454
2084,2144,10290
2088,4228,25924
2112,10422,19691
2144,13911,16180
2208,13196,16000
2232,11164,18860
2264,13384,16129
2272,13404,16130
2300,13416,16132
2356,13426,16133
2362,13428,16136
2392,13431,16137
2440,13608,16168
2496,13441,16146
2512,8559,21156
2560,13442,16148
2560,13456,16164
2656,13444,16154
2672,13433,16138
2672,13434,16141
2672,13437,16144
2680,11020,17594
2680,11040,18061
2684,7649,20791
2684,7695,20888
2686,2686,25081
2686,3368,25121
3467,3522,25160
1904,2200,12920,14760
2024,2684,6366,20568
2056,2684,6394,20740
