80,3156,29354
82,3164,29358
86,3165,29372
192,3134,29310
224,3128,29265
264,3112,29261
272,3121,29236
288,3118,29232
348,3078,29210
416,3028,29192
416,3041,29179
416,3050,29168
436,3004,29191
448,2979,29166
496,2954,29148
544,3048,29044
544,3102,28993
544,3241,28843
544,3312,28782
544,3326,28756
544,3344,28751
552,3244,28844
560,3384,28696
560,3452,28624
562,3218,28860
562,3420,28656
568,3477,28594
574,3482,28584
576,3239,28816
576,3376,28688
576,3504,28557
576,3562,28500
584,2926,29130
588,3682,28370
592,3656,28392
592,3708,28333
594,3636,28410
596,3288,28755
600,3632,28407
606,3761,28272
608,3591,28439
608,3766,28264
612,3802,28226
620,3962,28048
620,3980,28040
624,2916,29098
624,3544,28469
624,3784,28232
624,3816,28196
632,3924,28082
632,3961,28047
640,3863,28122
640,3866,28127
640,3920,28072
640,3976,28005
640,4045,27952
646,3696,28293
648,3526,28466
656,3403,28572
656,3688,28290
672,2898,29067
672,4098,27868
672,4119,27848
672,4211,27728
680,3856,28104
680,3951,28002
680,4054,27899
688,4151,27787
692,3664,28284
694,4008,27932
704,3396,28540
704,4266,27659
704,4387,27538
708,4200,27726
716,4400,27522
720,4648,27262
720,4686,27232
720,4805,27088
724,4128,27778
724,4308,27608
732,2896,29012
736,4304,27587
736,4512,27377
736,4694,27208
752,2885,29000
752,4512,27376
752,4647,27240
752,4956,26930
752,5064,26818
756,4976,26908
764,5048,26828
768,4780,27080
768,4879,26979
772,2875,28982
772,4560,27303
784,4844,27010
784,5151,26700
784,5168,26672
788,5112,26736
790,5042,26787
792,4776,27068
800,3374,28464
800,3626,28208
808,4644,27184
808,4762,27065
816,4124,27700
816,4752,27064
820,2864,28950
830,5276,26524
832,4504,27298
832,5202,26600
842,5345,26448
848,4280,27512
848,5196,26594
852,5308,26461
856,2862,28920
856,5308,26466
864,5146,26626
876,2844,28918
888,5430,26316
888,5520,26227
896,2817,28902
896,3848,27890
896,5108,26620
896,5362,26364
896,5468,26276
928,2813,28895
928,3829,27880
928,5558,26144
928,5585,26126
936,5510,26192
948,6147,25520
952,5480,26206
960,5936,25724
968,5100,26568
968,5592,26072
974,2778,28888
984,6461,25192
992,7016,24625
992,7344,24296
1000,7101,24532
1000,7124,24508
1004,6404,25224
1008,5096,26536
1008,5908,25718
1008,6258,25360
1016,2742,28882
1024,4112,27504
1028,7678,23933
1028,7924,23686
1032,7376,24232
1036,7892,23588
1048,7572,24016
1056,6764,24816
1056,7462,24119
1068,6256,25316
1070,7896,23600
1072,7548,23965
1084,6984,24530
1088,6582,24956
1088,6762,24746
1092,6248,25282
1100,6248,25288
1104,5838,25659
1116,5847,25676
1120,5020,26492
1152,6216,25265
1152,6544,24889
1152,7216,24264
1160,5819,25638
1162,5008,26444
1164,5014,26445
1184,2738,28718
1184,4482,26972
1216,5392,26032
1216,8778,22640
1216,9296,22110
1224,4454,26960
1228,7855,23556
1232,8112,23240
1232,8368,23024
1232,8679,22608
1248,7536,23824
1248,8126,23251
1280,4944,26412
1280,6184,25168
1290,7879,23430
1312,7122,24176
1344,6136,25160
1348,6134,25144
1376,8948,22291
1392,6108,25134
1392,8351,22890
1408,11394,19821
1420,10683,20444
1424,10096,21107
1440,9286,21908
1440,10705,20472
1472,8908,22259
1492,10562,20560
1504,8904,22227
1504,9585,21498
1504,9611,21520
1504,9943,21139
1512,8888,22201
1532,3623,27476
1564,11104,19970
1568,7848,23224
1574,10200,20828
1576,6968,24094
1584,7825,23220
1624,11300,19664
1664,10168,20784
1664,10172,20802
1724,12017,18896
1728,12394,18516
1730,12320,18584
1734,12304,18600
1760,9424,21456
1776,12160,18684
1776,15248,15514
1784,4449,26402
1824,14272,16424
1856,11772,18970
1856,12400,18320
1916,10928,19795
1922,8651,22064
1972,11991,18668
2016,8625,21992
2032,8621,21960
2032,10152,20440
2108,8572,21956
2140,13296,16324
2144,13528,16325
2176,10832,19536
2276,9904,20436
2320,13544,16326
2328,13564,16328
2336,13572,16329
2336,13616,16688
2352,9866,20408
2368,13576,16330
2396,13608,16624
2402,11952,18253
2464,13588,16333
2464,13597,16360
2476,6923,23219
2592,13604,16392
2656,13601,16372
2688,11720,18221
2688,13594,16356
2704,11636,17770
2704,11644,17776
2704,13591,16336
2704,13593,16340
2712,5770,23132
2712,5804,23172
2712,11704,17856
2716,2718,25939
2716,6096,23187
2718,2718,25944
2724,3368,26030
5764,9844,16322
1752,1984,2016,15882
1952,2032,8336,16192
1968,2136,9328,16321
