102,3068,28508
112,3062,28504
122,3124,28432
130,3096,28454
142,3094,28422
170,3090,28396
180,3092,28404
224,3056,28392
224,3088,28358
224,3208,28240
240,3048,28378
256,3202,28220
256,3256,28158
256,3308,28114
272,3336,28072
292,3238,28122
312,3244,28124
324,3338,28016
340,2966,28314
340,3206,28102
344,2974,28340
408,3382,27889
416,2964,28296
448,2938,28276
448,3376,27848
512,2896,28272
512,3341,27817
528,2888,28264
528,3368,27784
536,2884,28260
540,3536,27604
544,3604,27526
544,3684,27440
544,3698,27434
544,3728,27398
544,3752,27380
544,3828,27300
548,3524,27608
552,3491,27632
552,3668,27460
560,3400,27716
560,3850,27268
560,3864,27246
560,3888,27229
560,3932,27182
568,3621,27491
572,2870,28238
574,3881,27216
576,3814,27281
584,2864,28232
592,4025,27062
592,4034,27048
592,4056,27025
592,4084,26998
596,3388,27688
608,4136,26934
608,4272,26800
608,4339,26730
612,4288,26780
616,4180,26868
616,4209,26851
616,4302,26760
616,4318,26728
624,3958,27092
640,3358,27678
640,3796,27243
640,4012,27024
640,4370,26668
656,3782,27240
656,4250,26772
656,4436,26582
664,4602,26413
668,4476,26536
668,4616,26393
672,4315,26686
672,4604,26386
672,4637,26364
676,4162,26842
680,4419,26576
696,4744,26240
696,4912,26062
698,4888,26094
704,4776,26192
704,4780,26194
712,3764,27192
728,4126,26824
732,4898,26032
736,4414,26524
736,4658,26281
736,4773,26156
736,4774,26162
752,3761,27164
752,4936,25992
756,5161,25757
760,5148,25768
768,4937,25960
768,5384,25526
768,5392,25517
774,2856,28040
788,5336,25552
800,5454,25411
800,5543,25328
800,5621,25252
804,5159,25706
804,5364,25508
816,2852,28006
816,5616,25224
816,5700,25160
816,5776,25064
816,5822,25029
824,4892,25954
832,2844,28004
832,3704,27142
832,4592,26256
840,5022,25812
848,5608,25190
848,5961,24844
852,5332,25489
856,4576,26236
864,2824,27984
880,3667,27132
880,4574,26216
880,4982,25808
896,2806,27974
896,5802,24976
896,6021,24752
904,6000,24776
912,6242,24492
912,6242,24496
916,5448,25312
920,2788,27972
926,6222,24527
928,2770,27970
944,4104,26631
944,5768,24968
952,5996,24718
952,6608,24104
954,5438,25288
960,4568,26152
972,6408,24300
976,5410,25284
976,6328,24367
976,6448,24218
986,2754,27940
992,4540,26117
992,5736,24937
1024,7186,23439
1024,7336,23312
1030,6869,23768
1044,7019,23594
1056,6604,24017
1056,6665,23952
1064,4092,26522
1064,6800,23816
1072,7347,23259
1072,7548,23058
1080,7288,23292
1084,6996,23586
1088,2744,27838
1088,6387,24194
1088,6568,24008
1104,2740,27834
1108,7688,22865
1122,7632,22888
1136,2736,27796
1136,7570,22952
1152,6992,23536
1160,6742,23760
1164,6746,23764
1184,7374,23120
1188,7878,22598
1192,4528,25953
1192,6290,24190
1216,8871,21584
1218,8759,21703
1224,5296,25158
1236,8976,21468
1240,8336,22103
1244,8624,21808
1248,8432,22000
1248,8551,21880
1264,8315,22100
1276,2732,27671
1280,9322,21035
1296,2718,27656
1312,2690,27654
1312,5225,25138
1344,9383,20944
1344,9736,20528
1348,6156,24163
1372,9584,20708
1374,8611,21638
1376,5157,25134
1392,2644,27620
1402,2648,27622
1436,10189,20040
1440,10032,20208
1454,9997,20229
1456,10494,19664
1468,9704,20494
1504,9688,20421
1504,9896,20278
1512,8542,21614
1536,8516,21608
1592,10682,19403
1596,10816,19216
1600,10244,19816
1632,4080,25948
1632,10576,19455
1662,12394,17456
1664,11892,18120
1664,11985,17990
1672,11856,18152
1676,11122,18866
1696,10882,19090
1696,11336,18626
1696,11712,18224
1704,8408,21547
1760,11577,18338
1774,10416,19444
1824,5136,24694
1856,8390,21434
1864,4000,25806
1876,11691,18098
1888,8370,21416
1900,13920,15860
1920,12838,16912
1984,13164,15712
2016,11572,18088
2036,10228,19415
2040,13168,15841
2048,8240,21360
2048,13172,15842
2096,9502,20072
2112,13182,15844
2132,13186,15845
2172,11567,17896
2220,9448,20008
2240,13188,15848
2240,13191,15849
2256,13192,15850
2256,13200,15864
2280,13201,15866
2288,13202,15876
2304,11548,17828
2312,13204,15888
2312,13208,15892
2314,11304,17789
2368,11496,17801
2400,11410,17796
2432,6095,23090
2624,8168,18992
2624,11288,17754
2624,13193,15853
2624,13194,15856
2624,13197,15858
2632,2632,22544
2632,9148,19388
2632,9296,19412
2636,2636,22566
3570,5130,22857
7981,7988,8080
8118,11216,12336
1936,2636,2636,22590
1936,2638,2638,22628
1968,2638,3542,22745
