96,3258,30236
152,3324,30120
160,3216,30072
160,3238,30198
160,3344,30076
172,3256,30172
192,3252,30154
202,3237,30130
248,3221,30128
352,3178,30052
372,3419,29801
384,3464,29744
388,3418,29790
396,3167,30034
416,3396,29784
440,3451,29708
448,3381,29718
448,3382,29737
532,3070,29980
560,3061,29972
568,3672,29360
572,3564,29461
576,3687,29332
576,3726,29297
576,3728,29289
576,3741,29264
576,3773,29236
584,3462,29546
584,3502,29502
592,3058,29950
600,3593,29402
600,3821,29177
608,3047,29945
608,3860,29130
608,3864,29113
612,3042,29934
612,3850,29137
628,3920,29041
632,3826,29136
632,3889,29073
640,3940,29017
640,3962,28972
640,3998,28935
640,4031,28912
642,3030,29927
644,3970,28982
646,3646,29304
646,3728,29226
648,3028,29918
656,3825,29106
664,3721,29208
672,4208,28718
672,4290,28620
676,4156,28765
680,4236,28684
682,3824,29093
688,4070,28838
688,4100,28806
696,4444,28454
696,4523,28377
698,4342,28560
704,4168,28727
704,4432,28461
704,4528,28365
704,4597,28294
704,4714,28176
716,4283,28600
718,4901,27976
720,4355,28524
720,4857,28020
728,4804,28066
736,4533,28328
736,4776,28085
736,4914,27946
742,4968,27880
744,4932,27924
746,4128,28721
754,5053,27786
762,4994,27844
764,5108,27721
764,5136,27697
768,4652,28173
768,4981,27837
768,5012,27817
768,5048,27773
776,4422,28390
784,3803,29011
792,5168,27640
796,4631,28161
804,4408,28382
812,5200,27588
812,5376,27408
816,4061,28716
816,5074,27706
824,5656,27115
832,5194,27572
832,5252,27514
834,4846,27920
838,5456,27300
840,5275,27476
840,5351,27396
856,3020,29717
856,5862,26876
864,5851,26870
864,5896,26824
868,5346,27380
868,5508,27216
870,5188,27537
884,4401,28304
896,5328,27370
896,5610,27090
904,6032,26659
906,5928,26760
912,2974,29712
918,6107,26570
920,6082,26579
928,2964,29704
928,5604,27056
940,5188,27472
944,3644,29010
944,6076,26576
952,2952,29694
960,5996,26643
962,5426,27211
968,4948,27684
970,6188,26440
978,6596,26015
980,6344,26273
984,6256,26360
984,6313,26302
992,6480,26128
992,7344,25264
994,7408,25192
996,7060,25541
1000,3632,28968
1000,7221,25353
1010,7116,25456
1012,6746,25840
1016,7074,25506
1024,6800,25770
1024,7016,25557
1032,6873,25692
1036,2940,29616
1048,7321,25132
1056,7196,25288
1064,6321,26180
1068,5325,27200
1070,4821,27668
1084,2904,29612
1088,2896,29595
1120,3592,28876
1120,4803,27664
1120,5940,26536
1152,8184,24251
1156,7972,24468
1158,2894,29543
1168,7612,24816
1168,7862,24559
1170,4800,27625
1184,7954,24442
1184,8338,24058
1192,2874,29532
1192,7570,24838
1208,8488,23888
1208,8656,23696
1216,7535,24815
1216,7844,24528
1220,4752,27610
1232,2860,29499
1248,5872,26476
1264,8132,24196
1280,8272,24036
1296,8420,23883
1304,8863,23432
1312,8648,23624
1340,9005,23248
1344,2804,29450
1348,9506,22738
1374,9880,22339
1376,5799,26412
1376,9252,22965
1392,9704,22500
1408,10011,22179
1412,10376,21736
1416,5785,26384
1432,10384,21768
1440,8908,23240
1464,10024,22096
1472,8264,23844
1496,11204,20877
1504,10775,21320
1506,10718,21352
1520,6960,25114
1558,10868,21168
1560,9688,22352
1588,11976,20025
1592,6936,25068
1600,11424,20564
1618,11816,20164
1624,9054,22916
1632,10992,20964
1632,11352,20404
1648,10638,21300
1664,11376,20432
1680,4732,27186
1680,9896,22014
1680,10304,21587
1696,8112,23784
1712,10603,21248
1772,10252,21576
1776,4614,27179
1808,8099,23688
1848,11768,19984
1856,12253,19484
1856,12261,19464
1876,12176,19540
1888,10532,21160
1920,6703,24972
1928,12512,19142
1936,9658,21992
1968,12816,18810
1984,12342,19272
2000,12104,19496
2002,9616,21960
2032,12326,19240
2048,13744,17748
2048,13864,17684
2048,15068,16407
2064,12078,19432
2104,13268,18224
2120,14592,16852
2124,13848,17584
2140,7791,23595
2168,7824,23598
2176,4399,26976
2336,6536,24720
2352,14088,17136
2412,12852,16802
2416,13212,16804
2432,12050,19110
2450,14002,16968
2452,14004,17000
2464,10248,20862
2560,11944,19080
2640,13360,16805
2648,13972,16808
2656,13982,16810
2704,13986,16813
2720,13991,16818
2752,14000,16836
2752,14001,16840
2768,13994,16826
2784,13993,16820
2792,11672,18887
2792,11700,18897
2792,11764,18909
2792,13988,16816
2796,6526,23500
2796,9385,20742
2796,9392,20838
2796,11784,18992
2798,4353,26316
3587,4350,23438
2232,2352,2352,16312
2240,2384,2384,16544
2262,2408,11313,16801
