32,3174,28660
128,3110,28628
160,3060,28606
256,3026,28586
256,3042,28568
256,3128,28482
288,3024,28532
336,3164,28354
360,2962,28498
368,2986,28512
384,2968,28500
450,2948,28466
464,2934,28460
480,3140,28242
504,3250,28108
512,2912,28448
512,3210,28136
528,3276,28066
536,3300,28034
544,3248,28076
544,3546,27778
544,3552,27776
544,3571,27756
552,3436,27884
560,2872,28440
560,3384,27916
560,3414,27894
560,3496,27816
564,3208,28098
564,3324,27984
576,3318,27974
576,3671,27618
584,3599,27688
588,3664,27616
590,3628,27650
592,3534,27744
596,3688,27587
604,3586,27682
604,3703,27555
608,3652,27611
608,3687,27570
624,3202,28044
624,3791,27456
632,3522,27716
632,3897,27342
632,3909,27325
636,3776,27460
640,3930,27288
640,3986,27244
640,3991,27229
640,4016,27212
640,4088,27134
640,4108,27120
648,3196,28022
648,3684,27535
656,4013,27197
660,3832,27376
664,3682,27524
672,3892,27306
678,4117,27077
678,4134,27057
680,2848,28340
688,4360,26815
688,4528,26656
696,4192,26984
700,4384,26786
704,4215,26948
704,4282,26882
704,4428,26738
704,4514,26648
708,2842,28322
714,4594,26564
716,4705,26448
718,4664,26490
720,4872,26280
722,4928,26208
728,2826,28312
728,4910,26227
736,3950,27183
736,4599,26532
736,4739,26395
736,4768,26363
740,3615,27507
752,5033,26067
756,4927,26187
768,2814,28290
768,5001,26100
772,4181,26916
776,4882,26195
778,4731,26362
780,2812,28280
784,4718,26355
788,4491,26587
796,4592,26483
800,5027,26040
802,2788,28272
816,4591,26458
824,3884,27158
824,4132,26914
832,4964,26064
836,3520,27492
842,3520,27504
852,2760,28258
864,5396,25601
880,5270,25720
880,5581,25404
888,5473,25504
888,5674,25310
896,5420,25550
896,5467,25488
896,5596,25372
898,5344,25616
900,2742,28226
916,3871,27085
918,3494,27454
918,6028,24904
928,3488,27448
940,5936,24992
942,5328,25593
946,2722,28204
946,4863,26052
960,6132,24778
960,6185,24720
960,6404,24496
968,3468,27429
976,6592,24292
980,6516,24352
984,5528,25360
984,6474,24404
988,6228,24644
998,5968,24883
1006,4852,26014
1024,6737,24106
1024,7118,23728
1024,7244,23584
1024,7280,23544
1032,5242,25592
1040,4848,25982
1044,6944,23789
1046,7004,23816
1048,5240,25582
1052,6304,24516
1056,6616,24188
1056,6997,23797
1072,5456,25338
1080,6446,24329
1080,6800,23944
1088,5914,24810
1088,6287,24451
1092,4812,25968
1094,5928,24813
1112,5446,25313
1114,3830,26912
1152,7344,23366
1152,7399,23306
1164,7216,23485
1176,7360,23334
1176,7516,23180
1180,7704,22988
1184,7583,23088
1184,7712,22959
1188,5886,24792
1200,5883,24784
1216,7856,22773
1216,8230,22406
1216,8313,22312
1224,7429,23216
1224,7484,23152
1236,7156,23477
1240,7772,22860
1256,7976,22632
1280,8816,21769
1288,8850,21732
1292,8672,21897
1296,8392,22184
1312,7918,22624
1328,5233,25305
1344,8484,22016
1344,8726,21764
1344,9265,21254
1346,5232,25244
1398,8916,21536
1408,7568,22892
1416,7144,23292
1420,6160,24276
1424,4486,25961
1440,8428,21929
1440,9644,20723
1440,9652,20755
1448,5227,25177
1484,7890,22480
1496,4452,25924
1496,7090,23280
1516,10000,20308
1536,3456,26855
1536,8912,21402
1536,9764,20552
1576,9544,20715
1580,8848,21370
1584,4405,25873
1656,10351,19798
1662,10144,20032
1664,9982,20164
1680,9998,20180
1682,9748,20424
1688,4342,25833
1728,9448,20680
1744,8421,21700
1760,10345,19760
1768,10736,19363
1838,11484,18508
1852,11446,18568
1856,10671,19331
1858,5872,24138
1858,10102,19910
1872,10096,19894
1904,10078,19888
1920,11474,18440
1928,10062,19878
1944,10459,19451
1944,10464,19459
1984,13914,15972
1992,11568,18312
1996,11737,18138
2016,11602,18252
2020,11731,18106
2068,11650,18100
2070,11356,18380
2090,9970,19782
2090,10451,19323
2152,13208,15937
2208,13224,15938
2212,13244,15940
2224,9336,20292
2224,13252,15941
2256,8287,21328
2264,13256,15944
2288,11552,18032
2288,13280,15976
2292,13281,15984
2304,13284,15988
2304,13288,16008
2304,13296,16040
2320,11536,18016
2344,11304,18000
2346,11340,18010
2624,13262,15945
2624,13264,15946
2624,13274,15962
2624,13277,15968
2640,11096,17789
2640,13268,15949
2640,13271,15952
2640,13273,15956
2648,9291,19728
2648,9299,19744
2648,11140,17797
2648,11208,17950
2652,9314,19750
2654,6728,21200
2654,6731,22374
2654,6792,22384
2684,2708,25176
1984,2012,2020,5792
1996,5816,10752,12864
2012,2652,5825,21152
