16,3204,28872
68,3132,28868
104,3122,28852
192,3054,28848
272,2992,28830
288,2971,28836
352,2904,28808
352,2941,28797
396,2938,28762
448,2882,28716
480,2883,28720
512,2866,28708
528,2861,28706
536,2998,28558
536,3000,28559
536,3029,28528
536,3048,28508
544,3202,28340
544,3203,28341
544,3280,28258
548,3075,28463
552,3004,28533
560,3324,28201
560,3336,28200
564,3273,28255
566,2837,28693
572,2950,28574
572,3270,28252
576,2949,28569
576,3304,28215
576,3338,28176
576,3504,28016
584,3408,28104
586,3576,27920
588,3389,28116
588,3428,28078
592,3350,28136
592,3460,28031
592,3508,27988
596,2996,28502
600,2832,28663
604,3256,28236
608,2828,28658
614,3664,27816
620,3499,27974
624,3688,27774
632,2826,28638
632,3496,27963
636,2820,28637
640,3724,27729
640,3774,27672
640,3792,27658
640,4024,27431
646,3705,27745
648,3494,27951
652,3716,27728
656,3864,27570
656,4010,27422
656,4054,27376
656,4067,27371
664,3738,27694
668,3952,27476
672,3247,28174
672,4136,27286
676,3852,27568
680,4142,27272
688,3939,27464
688,4112,27290
690,3455,27948
696,4324,27076
698,4378,27006
700,4323,27064
704,4200,27184
704,4242,27144
720,4704,26664
724,4656,26708
726,4420,26948
728,2751,28616
732,4188,27176
736,4225,27130
736,4416,26938
736,4624,26736
736,4788,26568
736,4862,26479
740,3704,27651
744,3702,27644
744,4808,26544
752,4104,27239
756,4804,26536
758,4944,26388
760,3235,28094
768,4902,26422
768,4964,26358
768,5125,26192
768,5170,26148
776,4365,26932
776,5106,26214
786,3670,27628
800,5224,26064
800,5384,25911
800,5396,25894
800,5629,25650
812,5374,25878
816,5331,25928
816,5332,25947
824,4798,26464
832,3641,27614
832,4340,26916
848,4337,26909
856,4772,26463
856,5964,25218
856,6056,25163
856,6140,25096
864,5848,25343
864,5980,25232
866,2736,28492
872,4006,27217
872,4308,26900
896,4302,26893
896,4764,26415
896,5324,25862
912,2724,28456
912,4292,26892
928,6314,24840
936,6233,24924
938,2722,28434
944,6596,24496
944,6740,24405
944,6757,24368
946,6568,24580
948,4742,26406
952,3230,27912
952,6411,24732
952,6617,24522
956,5928,25202
960,2708,28427
960,5296,25832
972,6501,24602
980,4730,26356
984,3201,27906
984,4735,26372
992,2696,28407
1024,2692,28376
1024,6910,24157
1024,7217,23842
1030,7001,23989
1032,7042,24012
1036,6842,24216
1036,6936,24081
1040,6448,24592
1056,4695,26344
1064,2674,28354
1064,6681,24297
1072,4681,26342
1072,5839,25136
1072,5844,25138
1104,4648,26340
1120,5198,25776
1124,7738,23224
1144,9422,21478
1148,8772,22096
1152,7216,23728
1152,7891,23050
1156,8336,22576
1166,7952,22954
1168,6992,23922
1168,7480,23440
1192,5802,25084
1192,5808,25091
1194,5182,25716
1200,5155,25701
1224,4000,26859
1248,5144,25700
1248,7912,22936
1248,9390,21414
1248,9392,21437
1260,8982,21848
1264,7689,23128
1268,6354,24474
1280,5116,25696
1280,8944,21840
1296,7861,22916
1296,7864,22932
1298,6892,23906
1312,6882,23896
1322,8932,21816
1334,6857,23890
1344,5746,25000
1350,3898,26846
1360,9941,20794
1364,7828,22900
1364,8913,21814
1370,9864,20848
1372,8902,21798
1376,5744,24956
1376,6840,23869
1398,6826,23864
1408,5734,24940
1440,8883,21750
1472,10139,20472
1488,10554,20032
1504,10382,20208
1520,2672,27899
1520,10928,19642
1528,11508,18992
1528,11668,18888
1544,11373,19176
1560,11016,19434
1568,9634,20878
1572,8862,21624
1578,7668,22814
1664,12240,18169
1696,9570,20830
1712,13424,16656
1712,14048,16088
1724,7652,22708
1744,8764,21588
1744,12880,17424
1752,12456,17802
1760,11008,19262
1760,11914,18344
1760,11968,18352
1772,10096,20167
1776,10114,20172
1780,8728,21572
1782,7640,22627
1784,7644,22663
1796,4616,25640
1856,11607,18292
1876,9496,20712
1880,6352,23828
1888,4536,25628
1952,11609,18308
1984,10092,20016
1984,11656,18312
1984,11742,18324
1988,8622,21462
2016,9936,19931
2016,10080,19988
2026,8552,21380
2072,8570,21401
2108,6268,23697
2136,8568,21392
2144,6256,23685
2176,9940,19967
2192,6246,23649
2320,13352,15872
2320,13371,16054
2328,11484,18100
2344,11492,18120
2380,8382,21318
2432,11496,18167
2560,11472,18010
2560,13374,16080
2656,13372,16056
2656,13373,16060
2672,10776,17776
2672,13360,16049
2672,13364,16050
2672,13368,16052
2672,13370,16053
3597,3602,23576
3627,3889,23646
776,2272,2288,26262
2288,7542,9488,10698
2296,2296,2320,5040
