64,3288,30204
88,3231,30190
168,3229,30152
192,3220,30101
252,3218,30097
256,3208,30068
264,3212,30070
324,3184,30056
328,3144,30064
364,3195,30006
384,3142,30033
400,3141,30004
428,3089,29992
448,3096,29993
496,3194,29876
512,3084,29968
524,3324,29716
532,3080,29940
556,3447,29563
560,3062,29933
560,3368,29640
576,3391,29598
576,3563,29428
576,3622,29360
576,3656,29331
576,3730,29256
576,3764,29226
578,3061,29928
580,3472,29516
592,3842,29127
592,3867,29097
592,4008,28962
592,4036,28929
594,3701,29268
596,3542,29424
600,3380,29588
604,3462,29499
608,3536,29418
608,3608,29339
608,3897,29060
608,4171,28776
608,4265,28676
610,3376,29575
616,3048,29898
624,4135,28808
624,4164,28770
624,4168,28772
628,4025,28912
636,4368,28564
638,3358,29571
640,3031,29897
640,4006,28904
640,4162,28746
640,4298,28607
640,4336,28584
640,4360,28565
644,3821,29094
646,3727,29192
656,3028,29880
656,3339,29567
664,4467,28400
666,4004,28897
666,4440,28451
666,4490,28410
668,4160,28739
672,3335,29552
672,4002,28893
672,4421,28466
678,3024,29864
688,3329,29542
688,3331,29544
704,3536,29328
704,4663,28182
704,4876,27973
706,4512,28344
712,3976,28880
720,2984,29863
720,4254,28580
740,5120,27696
744,3531,29293
744,3946,28868
744,5072,27752
764,5222,27581
768,4860,27938
768,4912,27888
768,5009,27788
768,5439,27358
772,4460,28336
776,5448,27342
778,4904,27881
778,5300,27488
784,2981,29802
784,3944,28840
784,5190,27576
788,5000,27758
792,2970,29799
796,2972,29800
804,3924,28834
816,5520,27212
824,5178,27559
826,4455,28284
832,4991,27740
832,5402,27306
832,5405,27312
848,4856,27863
852,2936,29776
864,3525,29171
864,5505,27196
864,5515,27176
880,5392,27254
880,5651,27032
884,4842,27842
888,5149,27504
890,4404,28263
892,2918,29735
896,2924,29736
896,2928,29738
928,5848,26789
932,5682,26951
936,5876,26750
946,3452,29162
960,2893,29710
960,6083,26524
960,6128,26476
960,6216,26384
968,2891,29708
968,5986,26576
968,6134,26463
976,5840,26738
976,6000,26584
992,4820,27724
992,5388,27164
996,2846,29691
1000,2856,29695
1032,7448,25072
1036,6690,25832
1040,6664,25861
1056,5694,26816
1056,7440,25063
1056,8284,24228
1064,5356,27148
1064,5936,26568
1070,6726,25769
1072,3920,28574
1080,7828,24656
1086,4794,27688
1088,7812,24648
1088,8376,24067
1102,7103,25360
1114,5340,27108
1128,6864,25576
1136,5336,27083
1136,7374,25045
1152,6186,26224
1152,8560,23854
1152,8931,23464
1168,8844,23528
1176,8424,23941
1184,5921,26448
1184,8144,24180
1184,8176,24199
1216,8150,24196
1224,6576,25768
1236,6568,25748
1264,9624,22670
1280,5916,26371
1280,9228,23048
1284,6564,25716
1296,9366,22888
1296,9488,22630
1296,9823,22352
1298,9118,23003
1304,6548,25712
1304,8904,23312
1328,7364,24774
1336,6524,25704
1344,4752,27467
1344,6504,25700
1408,7368,24788
1416,3893,28223
1420,3896,28248
1456,3888,28220
1464,7348,24756
1464,9082,22972
1464,10477,21624
1472,5876,26210
1472,6501,25542
1472,7324,24728
1472,7330,24740
1560,9776,22224
1560,10200,21781
1560,11088,20920
1582,9456,22524
1600,10632,21336
1600,12130,19824
1604,6456,25498
1616,11184,20742
1628,11192,20747
1632,8098,23824
1632,10690,21232
1664,10784,21112
1680,11520,20336
1696,8023,23790
1728,7089,24722
1760,12568,19160
1760,12816,18979
1768,8836,22956
1776,4748,27043
1786,12592,19184
1816,12368,19288
1820,10594,20997
1820,11472,20272
1840,4741,26960
1840,10685,21037
1872,10068,21616
1888,7919,23760
1888,8805,22872
1964,10602,21001
1984,10546,20940
1984,10573,20993
2002,10021,21545
2032,10552,20972
2096,10542,20924
2104,10540,20922
2104,14345,16820
2108,14568,16840
2112,13992,17232
2114,12271,19032
2116,10524,20914
2116,12280,19052
2136,10500,20881
2136,12288,19060
2192,10473,20850
2208,10481,20858
2272,12235,19014
2304,12238,19019
2368,12219,18971
2368,13616,17584
2416,13328,16640
2416,13944,16785
2424,13964,16786
2424,13986,16804
2430,12907,18224
2436,12182,18950
2442,13987,16808
2444,12016,18840
2446,12092,18841
2448,12100,18843
2454,12120,18886
2464,12125,18887
2464,12159,18907
2528,2804,28209
2656,4724,26146
2720,13988,16816
2784,13968,16787
2784,13972,16788
2784,13982,16792
2784,13985,16794
2792,9968,20672
2792,11912,18736
2796,7088,22500
2796,7809,22851
4694,6423,22330
2094,2096,2104,9960
2094,2416,11461,14976
2094,2792,2796,22160
