56,3063,27984
136,2984,27972
160,2969,27952
192,2964,27926
224,2948,27924
248,2903,27922
304,2888,27912
320,2899,27880
336,2856,27900
352,2896,27824
400,2814,27868
434,2936,27734
448,2942,27688
448,2999,27640
488,2938,27664
512,3142,27445
512,3198,27390
512,3208,27373
520,3055,27528
526,3244,27334
528,3024,27548
528,3051,27524
528,3230,27305
528,3244,27307
528,3262,27312
528,3336,27230
536,3124,27439
544,3118,27432
544,3190,27366
560,2810,27730
560,2812,27732
560,3111,27429
560,3184,27356
576,3486,27041
576,3562,26961
576,3604,26922
578,3393,27132
580,3533,26985
584,3367,27152
584,3453,27065
588,3404,27112
592,3316,27194
592,3702,26800
592,3704,26801
598,3387,27110
608,3938,26554
608,3971,26523
610,3912,26579
612,3819,26666
616,3448,27038
620,3696,26785
620,3962,26512
624,3608,26872
624,3872,26604
628,3771,26704
632,4094,26352
632,4105,26364
636,3433,27033
636,3601,26865
640,3360,27104
640,3865,26587
640,3984,26467
640,4031,26424
644,3794,26664
648,3167,27286
656,3165,27278
656,4025,26408
672,4216,26212
672,4244,26179
672,4294,26128
672,4346,26072
676,4144,26283
678,3587,26834
686,4151,26267
690,4019,26387
692,4024,26388
696,3765,26642
704,4436,25954
704,4499,25890
704,4552,25842
706,4386,26012
708,4200,26194
716,4265,26123
718,4399,25987
720,3098,27272
720,4496,25872
736,4016,26350
736,4311,26056
740,2736,27627
744,4646,25712
752,4640,25707
754,3570,26780
756,3569,26776
762,3312,27028
768,3982,26339
768,4396,25932
768,4666,25656
772,2700,27621
784,4871,25442
784,4919,25394
784,4952,25360
792,4804,25507
792,4879,25432
794,5008,25267
796,4816,25492
800,4947,25348
802,4371,25931
806,4762,25530
816,2696,27592
818,4756,25520
820,4684,25600
830,5250,25016
832,2676,27582
832,3932,26326
832,5082,25187
832,5094,25176
848,5387,24867
852,5569,24641
856,5324,24912
856,5436,24806
862,4931,25308
864,2664,27574
864,3920,26320
868,4728,25506
872,5432,24748
874,5456,24760
876,4368,25859
878,2654,27572
896,5208,24994
896,5304,24896
898,2652,27543
912,5300,24883
928,6020,24150
928,6102,24056
928,6256,23883
928,6268,23884
928,6386,23786
932,5742,24423
932,5880,24286
940,6031,24102
944,2650,27507
948,5872,24262
952,5424,24716
960,2640,27504
972,6733,23376
972,6936,23174
974,4865,25264
974,6448,23676
976,6168,23947
982,5702,24408
986,4836,25259
988,4256,25836
1016,5864,24214
1024,5199,24875
1036,7374,22680
1038,6964,23088
1038,6992,23062
1040,5982,24080
1048,6908,23147
1056,5191,24856
1056,7225,22820
1064,7419,22616
1072,7600,22384
1076,6724,23299
1080,5682,24340
1088,4176,25827
1112,6704,23288
1120,4724,25251
1136,8342,21608
1136,8394,21552
1140,4722,25238
1148,8169,21772
1152,7928,22000
1164,7792,22146
1168,7487,22435
1192,7784,22121
1194,5971,23939
1200,8315,21512
1206,5965,23926
1216,2612,27270
1216,4665,25203
1216,6702,23163
1232,2608,27220
1280,5185,24624
1296,8976,20776
1300,8776,21008
1312,8727,21034
1320,8434,21303
1322,8088,21684
1326,7476,22258
1340,5168,24588
1376,6932,22792
1376,9872,19799
1376,10040,19650
1384,5838,23867
1384,9112,20584
1444,10155,19478
1472,7426,22203
1472,10288,19280
1482,10204,19399
1484,10100,19512
1496,8924,20633
1504,2590,27009
1504,8432,21127
1552,10488,19064
1568,10624,18860
1568,10635,18892
1568,11010,18520
1584,10588,18919
1624,3756,25723
1632,9755,19706
1662,11088,18343
1664,9672,19696
1664,9690,19698
1676,6610,22756
1684,6631,22788
1696,6619,22772
1744,5644,23704
1744,11552,17808
1760,8836,20508
1776,11371,17894
1792,6520,22736
1864,9594,19642
1884,11748,17461
1888,4656,24560
1896,13402,15802
1900,12604,16593
1908,13632,15562
1916,14376,14729
1920,13162,15988
1920,13668,15424
1936,12093,17008
1950,9554,19594
1952,8008,21098
2000,11086,18004
2048,12976,16048
2096,12968,15972
2126,7984,20986
2192,11032,17880
2204,11030,17870
2208,11760,15556
2216,12964,15882
2272,10924,17852
2336,12962,15780
2364,12560,15557
2368,11928,16808
2376,6505,22194
2418,12686,15560
2464,12961,15656
2496,12754,15568
2512,12954,15624
2536,12756,15570
2548,12946,15610
2552,12772,15572
2560,9546,18988
2576,9506,17802
2576,12904,15578
2576,12936,15592
2584,9520,18768
2588,3722,23632
2588,7852,20336
2588,7970,20404
3528,3746,23700
1908,2040,2092,7780
2016,2176,9421,15553
2030,2200,9502,15554
