68,3056,27914
72,3032,27928
116,3028,27888
124,3001,27912
192,2992,27844
256,2991,27772
288,3014,27736
384,2924,27726
416,2903,27720
448,2972,27618
448,3021,27557
480,2840,27692
490,2854,27696
512,3078,27441
512,3173,27350
512,3272,27245
520,2976,27540
528,3222,27284
540,3371,27128
544,3256,27236
544,3312,27180
544,3398,27084
544,3404,27088
544,3484,26997
552,2968,27513
552,3308,27174
562,3583,26892
568,3732,26736
576,2952,27512
576,3397,27052
576,3460,26993
576,3600,26860
576,3696,26760
576,3844,26612
580,2800,27660
584,2948,27508
586,3220,27233
592,3772,26673
592,3897,26548
592,3928,26516
596,3300,27144
598,3984,26452
600,3692,26744
600,3853,26558
602,3216,27216
608,2941,27488
624,3204,27205
632,4048,26321
632,4057,26344
632,4093,26312
632,4144,26232
634,3661,26742
638,3197,27204
640,3748,26649
640,3944,26445
640,3964,26428
640,4018,26365
644,3738,26640
656,3641,26741
672,4376,25988
672,4456,25895
674,3377,26989
674,4192,26173
676,4198,26166
678,4375,25974
680,4212,26129
688,3933,26417
688,4124,26222
696,3373,26966
704,4475,25855
704,4528,25800
704,4592,25744
704,4635,25700
716,4620,25704
716,4695,25599
726,4292,26020
730,4596,25698
736,4008,26292
744,4289,26006
744,4498,25796
752,4188,26100
758,4684,25596
760,4488,25791
764,2796,27480
768,4575,25692
768,4784,25479
768,4812,25452
768,4903,25352
770,4372,25892
778,4750,25500
784,3840,26402
784,4570,25672
786,2776,27476
800,2762,27472
800,4988,25250
800,5080,25157
800,5169,25060
810,4901,25328
816,5132,25089
816,5222,24990
818,2760,27453
832,5391,24816
836,5473,24728
840,5400,24800
840,5432,24764
852,5736,24450
856,5200,24978
856,5364,24820
864,5660,24497
872,5592,24573
874,5560,24604
880,5042,25113
880,5272,24888
888,2724,27426
888,4836,25314
894,5876,24252
896,3172,26965
896,5482,24560
904,5236,24884
912,4454,25671
914,3831,26288
920,3163,26956
926,5528,24569
928,4452,25646
944,5524,24568
952,2668,27417
964,5494,24565
974,5188,24856
980,2640,27416
992,3828,26192
1008,2606,27412
1024,6010,23996
1024,6168,23833
1024,6324,23690
1032,2600,27408
1040,5453,24536
1040,6022,23964
1056,6992,22981
1072,6007,23959
1072,7181,22785
1072,7461,22493
1076,6268,23696
1078,6128,23830
1078,7284,22672
1090,7574,22376
1094,6881,23065
1096,6126,23814
1096,7594,22332
1104,5912,24016
1104,6408,23524
1104,6836,23053
1104,7441,22477
1128,5424,24473
1152,7796,22089
1168,6801,23044
1176,6802,23049
1180,5397,24462
1200,6376,23464
1200,7801,21947
1204,7695,22113
1216,5389,24408
1224,5393,24412
1248,6328,23460
1248,7321,22468
1256,7820,21954
1264,6786,22980
1280,7297,22425
1292,6782,22960
1328,8020,21692
1328,8988,20721
1330,8686,21016
1330,8734,20973
1336,8601,21096
1342,8557,21140
1344,9012,20654
1352,8360,21328
1356,8685,20944
1358,7690,21930
1360,3582,26096
1360,7272,22377
1360,7280,22396
1374,6724,22898
1376,6736,22906
1424,9608,20004
1426,9412,20196
1434,9364,20228
1440,8432,21160
1440,8816,20777
1440,9124,20464
1442,6717,22881
1458,9296,20260
1462,7221,22320
1486,7224,22328
1490,6668,22878
1504,9919,19592
1512,9556,19972
1512,9899,19624
1516,6661,22844
1536,5128,24376
1552,9528,19940
1552,9664,19812
1560,8678,20773
1600,7148,22285
1632,7137,22257
1648,9289,20100
1648,9861,19528
1664,11536,17840
1676,12112,17204
1684,9896,19456
1710,11540,17784
1718,11096,18224
1728,11532,17736
1732,8658,20630
1736,4950,24344
1736,5901,23400
1760,5900,23352
1760,10624,18652
1800,13185,16048
1816,13632,15592
1832,12496,16528
1848,9284,19908
1848,11435,17431
1856,11455,17538
1864,11520,17542
1880,10380,18588
1888,4826,24312
1888,9252,19888
1904,3576,25552
1920,9872,19222
1952,3536,25551
1968,4774,24296
1968,9854,19218
1972,9850,19216
1978,9204,19748
1982,8391,20622
2064,8252,20618
2072,8296,20619
2208,11399,17419
2248,11379,17395
2248,12272,15392
2268,12888,15521
2270,12904,15522
2274,11375,17391
2274,12924,15524
2274,12930,15525
2278,11371,17387
2286,12931,15526
2290,12932,15528
2304,11341,17319
2304,11351,17363
2304,12934,15536
2334,3132,25544
2400,12936,15540
2464,11254,17295
2496,12944,15560
2560,6657,21814
2560,11048,17196
2576,8112,19139
2576,8248,19163
2576,11250,17200
2584,2584,25532
2584,6647,21660
2584,9044,19207
612,1792,1800,26832
1664,2176,2208,4744
3592,5872,10324,11024
