80,3036,27954
128,3006,27932
192,2942,27926
270,2836,27880
272,2862,27912
300,2846,27888
372,2960,27740
384,2966,27720
400,2780,27850
404,2810,27856
444,2979,27638
448,2940,27676
456,2754,27830
504,2994,27574
512,3022,27536
512,3041,27514
512,3042,27516
512,3055,27499
520,3004,27548
524,2936,27610
528,3087,27450
536,2726,27804
536,3048,27482
544,2724,27802
544,3096,27432
548,2964,27560
548,3086,27436
552,3100,27407
560,3041,27468
560,3082,27423
572,3126,27374
576,3120,27370
576,3133,27356
576,3208,27274
576,3210,27276
584,3115,27369
592,3362,27116
592,3451,27028
592,3477,27002
594,3300,27174
596,2704,27770
600,3342,27125
600,3534,26933
600,3628,26843
608,3394,27068
608,3562,26901
608,3586,26876
608,3688,26773
610,3207,27255
616,3291,27162
616,3525,26928
616,3617,26834
616,3788,26664
616,3892,26554
622,3376,27066
624,3199,27242
632,3372,27065
632,3971,26468
636,3856,26579
636,3922,26514
638,3194,27240
640,3500,26924
640,3608,26810
640,3944,26482
640,3977,26448
648,3368,27056
656,3181,27235
656,4081,26309
656,4104,26312
664,4022,26366
664,4052,26344
666,3583,26802
668,3472,26921
672,3164,27222
672,3341,27048
676,3166,27225
680,2686,27702
688,3464,26920
688,3848,26533
688,3976,26404
690,3340,27042
694,4218,26152
696,3844,26532
704,4080,26286
704,4688,25668
704,4720,25634
708,4017,26340
708,4172,26192
716,4562,25783
716,4586,25768
720,4264,26068
720,4424,25917
722,4170,26175
748,3554,26770
752,4704,25616
752,4749,25570
752,5193,25124
756,4934,25375
756,5168,25140
760,3840,26472
764,5144,25154
768,5032,25267
776,4260,26032
784,5301,24984
784,5382,24904
784,5402,24880
792,4839,25440
794,4256,26020
800,4648,25621
800,5080,25188
800,5428,24841
802,4254,26014
816,4237,26004
816,5585,24618
832,5394,24832
832,5608,24624
840,4212,25970
840,4607,25620
840,5063,25122
844,4231,25997
846,4228,25989
848,2672,27535
848,3460,26733
848,3461,26760
880,2664,27527
880,3454,26724
896,4208,25964
896,5771,24400
904,6102,24046
904,6324,23823
908,4560,25602
908,5444,24713
916,5584,24564
928,3826,26301
928,5982,24149
928,6128,24014
948,5434,24688
966,6352,23754
976,7016,23024
984,6490,23560
984,6608,23472
984,6921,23152
988,6084,23992
992,2648,27422
992,4996,25084
1008,6264,23796
1012,3802,26256
1024,3783,26253
1024,4548,25496
1038,6391,23628
1056,3766,26250
1056,5392,24612
1056,7248,22728
1058,4964,25048
1072,6961,22996
1072,7184,22813
1076,5388,24602
1076,6068,23924
1076,6968,23006
1080,2622,27368
1080,4962,24997
1084,4543,25424
1088,2620,27344
1116,7558,22384
1118,6041,23908
1120,2588,27335
1120,5328,24594
1152,7713,22200
1160,8156,21737
1168,7928,21974
1168,8044,21845
1184,8193,21692
1192,6901,22974
1208,7824,22038
1208,8568,21292
1208,8723,21040
1216,7821,22006
1216,7989,21836
1248,7980,21817
1248,8252,21560
1248,8368,21420
1248,8645,21172
1276,7964,21809
1312,5964,23780
1312,5972,23782
1344,9712,20012
1344,9807,19920
1348,3745,25960
1376,6884,22812
1376,10384,19305
1378,10300,19394
1382,9897,19788
1390,5912,23728
1440,10160,19464
1472,7820,21761
1472,9937,19632
1516,6750,22793
1536,9220,9296
1536,12952,16528
1536,13632,15640
1542,9922,19596
1542,10624,18896
1554,7781,21712
1560,6736,22769
1562,4948,24554
1584,12144,17136
1592,6732,22721
1592,8598,20856
1608,4908,24548
1624,11632,17784
1648,7721,21689
1664,8542,20838
1704,11520,17720
1708,6722,22640
1712,8530,20822
1716,7700,21648
1728,9877,19388
1744,9888,19400
1760,5858,23416
1812,10524,18640
1840,9818,19378
1856,7691,21516
1880,9817,19372
1888,9816,19338
1912,8368,20792
1920,11080,15360
1920,11128,15537
1920,14224,14888
1944,11281,17590
1944,11295,17622
1948,11301,17648
1960,11341,17656
1960,11376,17708
1962,9688,19241
1974,9734,19264
1978,9746,19293
1986,7582,21500
2016,9756,19294
2048,4534,24371
2048,9736,19268
2208,4508,24344
2224,11263,17580
2224,12872,15539
2224,12945,15572
2240,12946,15576
2244,12947,15600
2248,12948,15608
2252,11210,17513
2252,11262,17558
2254,11238,17537
2258,11244,17557
2266,9564,19221
2304,9552,19197
2400,11192,17465
2464,9404,19149
2560,12942,15556
2560,12944,15568
2576,12920,15540
2576,12924,15544
2576,12932,15546
2584,7400,20758
2588,4409,23405
2588,7530,20784
1504,1936,11140,15538
1504,2584,2584,20605
1508,3262,3272,20699
