54,1935,17720
64,1892,17739
104,1891,17702
128,1970,17611
132,1960,17620
136,1880,17682
152,1844,17655
168,1850,17656
176,1872,17660
224,2000,17488
244,2004,17464
256,1808,17598
256,1832,17616
272,1822,17608
320,1795,17592
320,2041,17350
326,2058,17328
328,2053,17329
332,2058,17321
334,2065,17313
336,2008,17368
336,2072,17304
336,2094,17277
336,2174,17201
342,2193,17176
344,2093,17273
352,2291,17067
352,2329,17027
352,2568,16786
352,2622,16731
352,2644,16712
352,2706,16648
358,2308,17042
358,2406,16948
360,2033,17316
360,2084,17265
368,2504,16829
368,2747,16591
368,2781,16548
376,1776,17559
376,2226,17109
384,1775,17552
384,2852,16468
392,2720,16600
392,2824,16496
396,2921,16392
400,2205,17106
400,2485,16826
406,2955,16350
406,3096,16207
408,2944,16342
408,2992,16292
410,2704,16585
412,1768,17530
416,1768,17528
418,2033,17249
432,2188,17092
432,2299,16976
432,2802,16466
438,2457,16784
440,1762,17508
444,2460,16793
448,2288,16963
448,2296,16968
456,2171,17081
456,2290,16966
458,1748,17505
472,3070,16167
480,2456,16776
480,3199,16030
480,3223,16008
480,3280,15944
484,3238,15990
486,3179,16046
488,3058,16144
488,3219,15988
490,3020,16192
496,1720,17494
496,2442,16764
496,2448,16765
512,1716,17478
512,2776,16417
520,2607,16570
520,3195,15982
520,3304,15875
520,3310,15879
540,3418,15752
544,3368,15792
548,1715,17445
554,3438,15716
560,3332,15816
560,3604,15542
568,1694,17444
576,3521,15614
576,3736,15396
584,3487,15640
590,3422,15688
608,3614,15489
608,4412,14680
612,3858,15240
616,4200,14892
620,3984,15101
624,3480,15606
632,3165,15915
634,3901,15176
638,3696,15378
638,4080,14988
640,4022,15037
642,3784,15280
644,3478,15590
656,4510,14546
656,4528,14511
656,5718,13320
664,3144,15899
672,3470,15568
680,5336,13690
684,3940,15086
684,5026,13927
692,4588,14420
692,4696,14288
692,4884,14088
696,4464,14551
702,4363,14616
712,3897,15085
720,2601,16377
736,3110,15851
736,3400,15550
752,3108,15845
768,4442,14477
768,4880,14040
768,5022,13887
770,4450,14482
778,3857,15031
780,2600,16328
784,1678,17246
800,1672,17240
832,1645,17222
848,1642,17220
860,7760,11056
864,7542,11224
864,7550,11228
866,6720,12048
868,6494,12348
872,6546,12272
880,6380,12328
884,6416,12344
888,5552,13264
896,3843,14972
928,5503,13256
928,5602,13180
960,5499,13179
964,4362,14386
968,4855,13872
970,4335,14384
1000,4821,13860
1004,4332,14374
1056,7984,10662
1072,8746,9880
1088,5459,13164
1090,8640,9876
1098,7296,11208
1100,6285,12324
1104,5445,13163
1120,6257,12245
1120,7370,11212
1140,5444,13115
1184,5392,13109
1216,4808,13682
1224,7284,11196
1244,8200,9760
1248,8216,10160
1248,8538,9872
1250,6224,12205
1256,5384,13072
1296,7216,11161
1308,6223,12171
1408,8204,9857
1408,8208,9858
1408,8211,9860
1416,8212,9861
1416,8213,9862
1424,8214,9864
1430,7161,11121
1432,7161,11119
1440,7084,10654
1472,2441,15776
1508,7096,10702
1508,7100,10704
1568,6168,11922
1568,7127,10870
1632,4248,12862
1632,6158,11858
1640,2403,14890
1640,2433,15529
1640,4301,12990
2168,2432,14960
1056,1216,6140,6152
1088,1216,7076,7080
1088,1632,1632,12854
