28,1670,15048
68,1642,15032
96,1636,15012
112,1594,15026
172,1580,14990
176,1562,15002
224,1662,14860
224,1724,14796
236,1774,14722
236,1804,14710
240,1714,14782
240,1756,14744
248,1512,14988
260,1592,14898
260,1804,14684
272,1592,14878
278,1498,14974
284,1752,14716
284,1801,14664
288,1880,14571
288,1895,14562
288,1908,14552
288,1922,14532
292,1882,14575
296,1484,14972
296,1826,14626
296,1862,14591
304,1859,14588
312,1482,14958
312,1735,14700
320,1476,14952
320,1949,14479
320,1959,14468
320,1979,14450
328,2019,14403
336,2028,14386
336,2084,14331
336,2122,14293
340,1986,14424
340,2032,14379
344,2026,14370
344,2121,14285
346,1978,14415
352,1702,14698
360,2319,14072
360,2348,14042
362,2130,14260
362,2203,14187
364,2159,14226
368,2136,14248
368,2149,14234
370,2354,14026
372,2051,14324
376,1852,14523
378,2339,14035
380,1700,14671
384,2336,14032
384,2447,13919
388,2392,13971
390,2556,13800
392,2300,14060
394,2525,13817
396,2402,13951
400,2472,13870
402,2399,13947
404,1694,14652
408,1819,14522
408,2335,14007
416,2744,13562
416,2777,13554
420,2120,14210
420,2691,13640
424,1470,14856
424,2601,13723
424,2682,13633
430,2555,13762
432,1462,14854
432,2106,14207
448,2102,14200
448,2299,14002
452,1452,14846
452,2808,13490
456,2903,13388
458,2600,13692
462,2956,13327
464,2858,13421
464,2860,13424
466,2289,13996
466,2722,13560
468,2288,13995
480,2510,13756
480,2804,13464
488,2876,13384
496,3098,13157
496,3302,12953
500,2507,13745
504,2934,13308
504,3208,13038
512,3284,12952
512,3386,12839
518,2997,13234
528,3416,12798
528,3436,12774
532,3261,12945
532,3324,12888
536,2274,13940
540,2666,13538
544,1688,14514
554,2265,13930
560,2664,13525
560,3710,12459
564,3660,12516
568,3491,12664
568,3496,12668
568,3532,12636
568,3608,12572
580,3358,12812
584,1965,14198
584,2262,13896
598,3579,12571
616,4444,11686
624,4408,11720
632,3865,12254
634,3318,12790
640,1944,14163
652,3980,12117
656,4614,11480
660,5353,10572
660,5354,10632
664,5206,10872
668,4904,11075
672,4738,11340
680,3750,12318
688,4981,11083
696,4731,11304
696,4824,11218
698,3485,12568
704,3484,12563
704,3928,12115
714,3736,12302
736,4209,11734
736,4222,11750
736,4552,11428
740,3224,12764
748,2662,13326
772,3698,12280
772,3924,12044
784,1442,14498
784,3201,12726
792,1448,14503
832,5760,10136
836,5528,10378
840,4207,11705
840,4819,11070
844,3863,12040
864,4182,11703
880,5992,9880
896,5267,10556
896,6256,9576
920,2500,13324
946,7328,8456
960,6167,9575
960,6982,8800
962,5244,10524
976,2494,13269
976,4170,11599
1032,6640,8984
1032,7144,8504
1040,6072,9516
1048,5196,10506
1052,4725,10971
1068,6090,9524
1070,6094,9559
1088,5164,10460
1136,3176,12440
1152,5160,10433
1196,6977,8385
1198,6978,8388
1200,6028,9446
1200,6036,9480
1200,6980,8389
1216,4520,10968
1216,5156,10330
1232,2244,13212
1280,2248,13224
1312,5995,9442
1360,6981,8392
1392,6488,8256
1392,6888,8377
1392,6968,8378
1392,6971,8380
1392,6972,8381
1392,6973,8382
1394,3173,11980
1394,4516,10329
1394,5981,9353
456,944,1024,14322
944,1024,1184,1392
1974,3167,5736,5810
