44,1559,14596
96,1540,14581
120,1522,14578
136,1515,14568
174,1486,14563
176,1501,14542
184,1595,14442
186,1548,14488
192,1528,14499
192,1608,14423
192,1622,14407
200,1484,14536
208,1478,14522
232,1471,14519
246,1460,14516
252,1645,14320
256,1620,14334
264,1458,14498
264,1604,14355
272,1700,14251
272,1713,14232
272,1751,14194
272,1752,14196
276,1654,14292
280,1857,14084
280,1924,14018
280,1941,13997
284,1749,14188
284,1802,14136
286,1722,14215
288,1900,14029
288,1922,14008
288,2008,13924
288,2031,13895
292,1620,14312
292,1866,14066
296,1448,14478
300,1762,14162
302,2052,13870
304,1442,14476
304,1788,14127
304,1962,13953
304,2075,13844
304,2152,13764
304,2169,13748
304,2232,13686
304,2248,13668
310,2334,13579
312,2078,13832
312,2118,13789
318,1988,13918
320,1894,14004
320,2242,13656
320,2278,13623
320,2356,13544
324,1439,14461
328,2379,13510
334,2132,13758
336,1893,13994
336,2315,13572
336,2428,13454
336,2456,13426
340,1428,14454
348,1422,14452
348,2626,13245
348,2666,13208
352,2581,13288
356,2580,13282
364,2454,13404
364,2706,13154
368,2684,13170
368,2818,13026
370,2407,13447
372,2776,13074
376,1862,13986
378,2711,13132
384,1712,14125
384,2520,13316
384,2904,12929
388,2262,13571
392,2072,13753
392,2853,12978
400,2070,13752
404,1421,14398
408,1694,14122
408,2796,13004
408,2902,12904
410,2066,13734
412,1692,14114
412,2068,13742
416,1416,14392
420,1848,13949
424,1402,14391
432,3163,12619
432,3368,12423
432,3462,12308
434,2228,13560
440,2224,13556
440,3134,12648
448,3402,12344
450,3240,12532
452,2890,12876
452,3005,12758
456,1385,14380
462,3268,12478
464,1384,14372
464,1846,13906
464,2212,13534
480,3558,12184
480,3806,11928
488,2602,13127
488,3738,11993
496,2924,12801
496,3976,11742
508,4056,11658
512,2600,13112
512,3627,12074
516,2211,13494
516,2598,13106
524,4222,11467
532,3971,11716
536,1374,14311
540,2578,13082
540,3533,12142
544,1371,14308
552,1364,14306
570,4734,10920
576,4307,11332
576,4468,11162
576,4497,11146
576,4746,10868
584,1348,14282
584,1350,14284
600,4561,11057
608,4242,11368
624,4136,11464
624,4608,10981
632,3122,12466
640,4424,11134
648,3527,12036
672,4084,11459
680,3109,12434
688,2562,12973
688,3512,12024
696,4680,10837
704,4234,11272
706,3084,12429
744,2483,12960
744,3492,11985
760,2061,13395
784,5130,10308
792,5492,9908
794,4899,10530
800,4932,10488
800,5350,10073
808,5400,9990
816,4792,10616
840,6244,9138
844,6723,8648
848,6132,9236
856,6048,9320
860,6244,9119
864,5592,9752
880,5221,10120
898,5930,9396
910,944,5528
912,6856,8456
928,5768,9528
944,7252,8016
948,5197,10070
984,5921,9316
992,7056,8157
1026,5133,10065
1038,6684,8114
1044,5536,9636
1072,6742,8116
1096,6328,8760
1104,5127,9989
1136,5107,9974
1144,5906,9157
1176,5894,9154
1176,6744,8117
1180,6746,8120
1184,6754,8130
1232,6760,8132
1248,6232,8732
1248,6761,8136
1280,6762,8138
1344,1842,12716
1344,3832,10753
1344,3965,10829
1344,6748,8122
1348,2048,12744
1348,2058,12746
1675,3764,10720
1831,3400,10546
888,1024,5764,7723
896,1024,5891,8113
900,1344,1672,9959
