24,1611,14652
80,1547,14650
96,1532,14644
128,1512,14642
152,1500,14616
160,1502,14618
192,1476,14598
192,1528,14559
224,1527,14535
240,1522,14524
240,1585,14462
272,1582,14433
272,1628,14387
272,1772,14239
272,1848,14168
272,1849,14164
274,1738,14271
276,1622,14390
280,1768,14234
280,1799,14206
280,1891,14116
288,1860,14139
288,1878,14107
288,1886,14110
292,1822,14171
296,1580,14411
296,1859,14131
304,1911,14072
304,1922,14060
304,1967,14011
304,2000,13982
308,1714,14266
312,1570,14406
312,1964,13997
312,2027,13944
316,1706,14264
316,1934,14038
320,1565,14396
320,1899,14059
322,1461,14502
336,1692,14260
336,2086,13857
336,2113,13838
336,2160,13788
340,2068,13873
344,2013,13929
348,2174,13761
352,1441,14492
352,2084,13848
352,2147,13786
358,1960,13970
358,2218,13712
360,2284,13644
360,2394,13529
360,2445,13482
362,2293,13630
364,2208,13713
366,1819,14102
368,2488,13418
368,2542,13376
370,2412,13505
372,2233,13682
376,2140,13772
376,2361,13548
378,1818,14091
380,2451,13457
384,1410,14490
384,2062,13841
384,2408,13489
384,2485,13416
392,2532,13355
400,1400,14488
402,2876,13008
404,2722,13159
406,2482,13396
408,2342,13537
412,3084,12789
416,2247,13624
416,2615,13252
416,2712,13151
422,2686,13176
428,2232,13617
432,1394,14457
432,2042,13814
440,2609,13238
440,2755,13084
444,1812,14031
446,2227,13609
456,3528,12275
458,1374,14456
462,3194,12632
464,1372,14452
464,3332,12488
464,3528,12292
466,1791,14028
470,3351,12458
472,2749,13066
472,3256,12557
476,2968,12844
480,2746,13048
488,2041,13753
488,2448,13349
496,1765,14026
496,3700,12090
504,3602,12180
508,3506,12269
512,3176,12596
520,3942,11816
522,3720,11966
528,2938,12818
528,3736,12018
536,3636,12082
544,3562,12168
548,3345,12392
550,1366,14355
568,2917,12797
576,1364,14346
580,3631,12072
582,3142,12549
584,2676,13022
592,1356,14340
608,2911,12766
620,4522,11144
622,3117,12548
624,3111,12522
624,4072,11562
636,2321,13304
640,2333,13310
656,1688,13940
664,2894,12728
668,5053,10552
668,5368,10236
672,4520,11096
688,5851,9731
696,2600,12991
700,4600,10988
708,5720,9848
720,4792,10776
724,3625,11939
726,4031,11527
736,4028,11498
736,5188,10353
736,5811,9723
768,6039,9462
770,5844,9656
780,2204,13302
784,4466,11031
792,6177,9318
796,6184,9276
798,3995,11495
800,5979,9432
800,6080,9354
804,5121,10297
812,3994,11460
844,4462,10953
848,3502,11931
864,3969,11453
878,6287,9123
880,7136,8248
888,6264,9115
888,6610,8776
892,4447,10948
896,5084,10265
900,5094,10270
912,4420,10938
944,3460,11852
944,4413,10930
1000,6917,8362
1002,5931,9348
1008,3448,11832
1016,5044,10225
1016,5879,9331
1022,5021,10188
1072,4328,10872
1092,5018,10178
1104,4296,10866
1136,4993,10145
1152,6606,8048
1152,7322,7384
1162,6642,8145
1168,6756,8146
1170,6764,8147
1174,5795,9315
1186,6828,8188
1194,5782,9235
1232,5788,9267
1248,2040,12983
1312,6780,8148
1320,6792,8172
1328,6785,8152
1344,6786,8154
1344,6787,8156
1352,5528,9171
1356,5600,9174
1356,5690,9211
1681,5465,9113
988,1010,1136,1136
992,1352,4947,8872
998,1686,2025,11416
