28,1650,14864
32,1616,14878
60,1672,14811
74,1657,14804
96,1596,14845
160,1581,14800
176,1669,14698
200,1556,14782
224,1678,14636
228,1524,14780
248,1760,14534
256,1522,14760
256,1676,14608
256,1788,14495
276,1519,14748
280,1840,14424
282,1798,14464
288,1512,14744
288,1848,14406
288,1864,14392
288,1892,14363
288,1940,14310
288,1975,14276
292,1862,14390
296,1868,14379
300,2078,14166
302,1998,14240
302,2040,14196
304,1912,14328
304,1970,14264
312,2011,14220
312,2284,13943
314,2096,14131
320,1500,14723
320,1819,14404
320,2031,14192
320,2312,13911
324,1496,14722
328,2332,13874
328,2371,13836
330,2169,14044
332,2195,14012
332,2296,13915
336,1856,14352
336,2086,14109
352,1476,14716
352,2389,13800
352,2402,13784
356,2084,14104
360,2436,13748
362,2518,13662
368,1856,14319
368,2492,13679
368,2616,13556
370,2260,13906
372,1985,14182
376,1855,14308
384,1470,14684
384,2454,13701
384,2644,13512
384,2710,13436
384,2759,13400
392,2632,13520
396,1982,14163
396,2544,13602
396,2596,13552
400,2768,13374
400,2795,13342
402,2238,13904
404,2758,13372
416,1968,14150
416,2868,13252
416,2878,13238
416,2934,13191
432,3048,13064
438,1456,14649
438,3056,13046
444,3164,12936
448,2695,13399
448,3047,13026
448,3176,12916
456,2748,13335
464,2838,13235
472,3157,12912
476,3324,12744
480,3282,12776
480,3298,12757
480,3344,12712
488,2226,13826
496,2904,13142
496,3272,12752
512,1964,14064
512,2224,13804
512,3272,12756
524,1452,14566
528,2684,13332
528,3884,12118
528,3927,12080
534,3368,12642
536,3417,12590
538,3690,12316
540,1445,14557
544,3488,12504
544,3816,12172
548,3413,12578
550,1952,14042
558,2675,13311
564,3524,12453
568,1424,14552
576,4072,11892
576,4401,11556
584,1417,14543
592,3044,12904
600,4467,11460
608,1390,14540
608,2642,13294
608,3270,12657
608,3947,11976
624,3028,12892
624,4244,11672
624,4648,11265
626,3809,12106
630,3808,12104
640,4174,11728
646,4505,11336
648,4344,11550
652,3266,12626
652,4528,11353
656,4016,11833
656,4461,11424
664,3241,12610
672,3254,12616
682,1378,14480
682,2621,13232
704,4976,10862
724,4947,10870
728,5414,10401
736,5161,10608
736,5410,10385
736,5600,10204
736,5676,10054
752,4500,11285
752,5000,10772
760,3789,11975
768,3208,12560
782,5284,10456
784,5161,10552
800,3184,12556
800,4812,10858
824,4457,11257
832,3728,11971
832,4164,11538
840,2592,13108
864,4433,11241
878,6222,9420
882,4421,11240
886,6128,9512
890,5784,9868
890,5996,9608
896,5564,10050
896,5864,9740
944,7194,8392
960,5157,10417
960,6218,9356
1008,6124,9409
1022,1026,6588
1030,5121,10357
1030,5524,9968
1032,5133,10368
1056,4742,10740
1080,5107,10353
1080,6808,8273
1088,7080,8360
1112,5080,10351
1128,2512,12889
1152,4162,11225
1168,5964,9407
1184,6824,8274
1188,6856,8276
1188,6884,8277
1192,5949,9388
1192,6888,8278
1216,6891,8280
1224,6892,8284
1240,6893,8296
1244,6896,8328
1344,6894,8304
1360,5488,9188
1360,5947,9200
1376,3702,11120
1376,3704,11148
1376,3704,11193
1376,3718,11197
1805,5506,9196
1808,1816,12445
1818,2191,12449
944,1072,6604,6624
992,1344,3644,9078
1020,1360,4730,9086
