88,1548,14146
96,1484,14202
96,1524,14158
112,1482,14192
136,1518,14122
156,1564,14072
176,1464,14140
196,1572,14014
198,1574,14020
208,1604,13964
208,1608,13974
214,1448,14116
240,1628,13908
240,1628,13918
240,1673,13878
244,1601,13940
264,1678,13844
266,1658,13868
272,1689,13829
272,1724,13785
272,1736,13782
272,1750,13767
280,1428,14084
284,1700,13806
284,1749,13756
288,1598,13902
288,1784,13720
296,1839,13656
300,1902,13587
304,1592,13896
304,1754,13732
304,1821,13660
304,1880,13607
312,1782,13697
312,1842,13636
316,1780,13695
318,1931,13539
320,1900,13563
320,1902,13566
320,1915,13548
324,1879,13582
328,1804,13658
332,2020,13439
334,2006,13451
336,1404,14052
336,1951,13495
336,1952,13503
336,1971,13475
348,1749,13694
348,2044,13399
348,2058,13386
352,1562,13873
352,2062,13372
352,2092,13340
352,2104,13336
364,2168,13254
364,2200,13224
366,2150,13272
368,1995,13427
368,2056,13368
368,2137,13284
370,1876,13544
374,2091,13326
376,1374,14040
380,2357,13052
382,2321,13082
384,2322,13084
386,2087,13318
390,2382,13020
394,2401,12993
396,2376,13017
398,2361,13033
400,2444,12945
400,2516,12868
400,2558,12824
400,2630,12758
400,2648,12726
408,2076,13308
408,2333,13049
408,2373,13010
412,2597,12780
416,1859,13516
416,2128,13245
416,2458,12913
424,2876,12492
426,2750,12616
428,2750,12614
428,2756,12608
432,2123,13229
448,2844,12495
448,2989,12348
456,3004,12330
456,3114,12220
456,3146,12188
458,2488,12846
460,3036,12296
462,2886,12444
462,3240,12085
464,2920,12408
466,2316,13009
470,3298,12018
470,3399,11912
474,3188,12120
478,2313,13001
480,2824,12476
480,3091,12210
488,2595,12709
496,3451,11838
508,3064,12207
512,2807,12440
518,2808,12460
524,2301,12965
528,1747,13510
544,2287,12961
544,2571,12677
548,3528,11715
552,2024,13214
552,2284,12952
552,3416,11820
560,1362,13864
560,3769,11462
568,2796,12425
568,3518,11706
568,3952,11272
576,3560,11653
576,3681,11528
592,4373,10824
596,4488,10649
596,4514,10660
600,3380,11812
600,4308,10882
608,4152,11000
616,3831,11340
620,3610,11560
628,3349,11803
630,2780,12380
640,2986,12159
656,4682,10449
656,4932,10178
664,4824,10296
672,4440,10641
678,3788,11324
688,4453,10648
704,3768,11302
704,4022,11056
720,3325,11747
736,5176,9876
744,5707,9320
748,5035,10008
752,3742,11271
752,4381,10628
752,5256,9783
752,5440,9592
764,3324,11704
784,5087,9908
800,4341,10604
816,3724,11252
816,4361,10610
848,6072,8870
848,6944,7912
856,6056,8866
856,6582,8312
858,5774,9160
860,5872,8956
864,5874,8964
866,5009,9836
870,2764,12156
874,3716,11197
874,5026,9844
880,4324,10585
890,2262,12638
896,4322,10561
932,4296,10545
960,4293,10537
976,5528,9288
984,2749,12058
1000,6664,8072
1004,5770,8945
1006,4964,9762
1008,4287,10497
1024,4284,10481
1072,4964,9751
1136,1136,4681
1146,5733,8913
1152,6578,7905
1152,6580,7908
1200,4908,9674
1248,1360,13160
1280,6581,7909
1312,6440,7808
1312,6568,7897
1312,6571,7898
1312,6572,7900
1312,6573,7901
1312,6577,7902
1314,5700,8520
984,1140,5432,5692
992,1314,1314,10472
1104,1326,2260,10970
