48,1602,14828
68,1588,14824
92,1672,14708
92,1692,14696
96,1622,14754
120,1576,14776
144,1658,14678
168,1564,14742
210,1702,14558
216,1554,14694
216,1662,14600
252,1732,14488
264,1762,14452
272,1542,14660
272,1721,14486
272,1768,14438
272,1797,14404
272,1813,14394
280,1777,14417
288,1796,14393
288,1816,14369
288,1817,14370
288,1842,14349
296,1792,14390
296,1859,14325
300,1876,14301
304,1528,14648
304,1837,14336
304,1862,14312
304,1893,14277
308,1524,14646
312,1857,14305
320,1916,14236
320,1933,14225
324,1882,14270
332,1973,14174
336,1982,14161
340,1970,14168
342,1928,14209
344,1881,14253
344,1913,14222
346,1752,14380
348,1502,14630
352,2073,14054
352,2149,13976
352,2246,13878
354,2022,14102
358,2008,14113
362,2124,13993
362,2261,13854
366,2211,13903
368,1998,14110
368,2088,14021
368,2170,13940
370,1496,14612
374,2328,13778
376,2138,13964
376,2254,13848
378,1742,14360
382,2684,13401
384,2402,13688
384,2678,13416
386,2260,13830
392,2642,13432
394,2484,13602
396,2418,13631
396,2581,13500
398,2431,13651
404,1490,14584
404,2336,13740
408,1984,14088
408,2060,14012
408,2300,13772
414,2428,13634
416,1484,14580
416,1978,14086
428,2284,13767
432,2808,13230
432,2821,13220
436,2726,13310
440,2673,13361
448,2200,13829
448,2922,13097
452,2897,13128
456,2808,13210
464,2937,13077
472,2881,13112
474,2888,13117
476,2724,13278
480,1741,14250
480,2601,13385
496,1450,14534
496,2375,13597
496,2710,13268
512,2942,13025
514,2877,13080
518,2374,13586
528,3144,12796
528,3236,12712
532,2965,12981
536,3076,12868
540,3012,12923
544,2670,13264
544,2861,13073
560,3586,12332
560,4051,11860
560,4087,11816
560,4200,11675
562,3246,12670
566,3265,12646
570,2857,13053
570,3852,12056
574,3288,12617
574,3771,12130
578,3571,12328
584,3688,12202
584,4082,11812
586,2841,13049
592,3004,12884
592,3464,12420
600,3241,12633
608,2840,13032
616,4412,11448
624,4730,11112
632,4626,11188
636,4184,11658
640,3626,12197
640,4042,11772
646,3460,12372
648,2803,13029
652,3227,12593
672,4776,11029
680,3207,12586
688,2190,13582
688,3601,12178
712,4601,11160
712,5387,10380
716,3601,12161
718,3198,12563
720,5233,10524
724,4964,10760
736,4586,11140
742,3178,12552
752,3566,12159
768,5532,10177
768,6552,9104
776,5998,9704
784,6184,9428
800,5346,10332
800,5416,10262
804,4022,11651
808,5656,9992
812,4005,11634
832,1432,14188
832,2051,13572
872,7184,8276
880,4581,11009
880,6160,9380
880,6872,8632
888,2568,13005
908,6160,9412
910,1384,14185
912,4566,11002
912,5221,10225
914,5253,10237
916,4561,11001
918,3924,11621
924,2567,12974
944,2552,12957
944,4543,10985
992,3896,11586
992,4488,10978
1016,5222,10232
1040,5985,9352
1042,5203,10201
1042,5987,9358
1044,5208,10214
1046,5213,10217
1050,4452,10961
1072,4440,10930
1120,3892,11464
1188,5958,9334
1196,5924,9286
1196,6844,8241
1196,6852,8242
1216,5938,9297
1232,5944,9299
1296,6868,8260
1360,6866,8248
1360,6867,8250
1368,5892,9064
1368,6862,8243
1368,6865,8244
1372,1372,12836
1372,3428,10806
1376,1380,12954
1040,1176,1184,3139
1168,3388,5084,5648
1176,1184,5884,8128
