28,1614,14786
42,1612,14774
42,1623,14762
64,1656,14702
106,1650,14676
112,1652,14660
112,1653,14663
126,1607,14696
164,1598,14654
184,1642,14605
192,1668,14568
208,1572,14643
224,1570,14638
232,1702,14498
240,1560,14630
240,1689,14500
256,1550,14622
268,1542,14621
272,1721,14436
276,1688,14466
276,1741,14412
288,1528,14612
288,1684,14456
288,1748,14390
288,1798,14340
296,1948,14188
296,1982,14153
298,1964,14170
300,1901,14221
300,1992,14140
304,1805,14321
304,1816,14310
308,1524,14600
308,1843,14278
312,2044,14076
316,2043,14073
320,2084,14025
320,2250,13861
320,2269,13836
324,2016,14089
324,2197,13910
328,2157,13940
328,2160,13943
328,2174,13928
330,2041,14058
336,1511,14582
336,2037,14056
336,2284,13797
340,2102,13988
344,1510,14574
344,1922,14166
350,2098,13983
352,2232,13845
352,2431,13644
356,2418,13656
360,2532,13534
368,2143,13918
368,2328,13734
368,2556,13503
370,1502,14557
376,2005,14050
376,2568,13487
378,2583,13470
384,1498,14548
384,2524,13517
390,2216,13826
392,1770,14267
392,2326,13711
396,2597,13438
400,1761,14264
408,2324,13700
408,2604,13420
414,2781,13224
416,2317,13699
416,2680,13333
420,1491,14518
428,2932,13072
430,2888,13113
432,2844,13154
432,2922,13073
438,2852,13138
444,3025,12962
448,2914,13057
448,3014,12968
448,3027,12946
452,2516,13464
456,2303,13669
460,1484,14485
464,3222,12744
464,3528,12436
480,2512,13440
480,3733,12216
480,3748,12200
484,3528,12419
488,3332,12566
496,2906,13028
496,3080,12856
496,3345,12574
500,2510,13422
504,1468,14454
504,2884,13012
512,2501,13404
516,2088,13816
518,1442,14449
528,1448,14452
544,3780,12105
544,4260,11622
548,4022,11857
552,3979,11900
558,4177,11688
560,3724,12138
562,3320,12548
568,2075,13784
568,2488,13372
576,4257,11576
580,3320,12532
580,3721,12130
580,3813,12009
584,3297,12504
604,2441,13368
604,2813,12980
608,1394,14408
640,1382,14407
640,4550,11236
640,4558,11224
644,3288,12500
648,3284,12493
648,4344,11421
656,4131,11610
656,4284,11477
658,1374,14398
664,3283,12477
668,1368,14385
688,2801,12938
704,4757,10966
712,4873,10837
716,3608,12104
720,2778,12930
720,3252,12456
736,5168,10516
738,5144,10536
742,4964,10725
744,5032,10648
746,2767,12916
752,4663,11000
762,4332,11336
784,4824,10821
800,1368,14263
800,1986,13642
800,5182,10408
816,5186,10420
824,5012,10532
834,4542,10998
848,3582,11953
848,4248,11325
850,3607,11972
856,3586,11969
864,2746,12801
864,2754,12803
904,5263,10264
908,4530,10982
908,5277,10240
908,5288,10218
932,5942,9548
950,5357,10117
992,6077,9336
992,7280,8128
1000,4932,10484
1024,6808,8217
1024,6836,8218
1032,6612,8744
1036,5997,9306
1040,6064,9324
1052,4056,11324
1054,6008,9310
1056,5740,9612
1056,6040,9316
1070,4010,11292
1136,6840,8219
1144,6842,8220
1184,5938,9237
1184,6845,8232
1184,6847,8280
1196,5983,9253
1198,3244,11940
1200,1890,13316
1214,1896,13317
1264,5932,9224
1280,4924,10210
1344,6846,8236
1360,5684,9141
1360,6844,8222
1368,3960,10974
1368,4888,10101
1368,4920,10104
2734,3218,10005
300,976,976,14168
960,984,984,1876
1953,1886,5680,6408
