70,1405,13212
96,1386,13198
120,1362,13194
148,1357,13180
160,1351,13176
200,1346,13140
204,1404,13074
208,1335,13130
208,1336,13139
224,1402,13061
224,1431,13026
232,1431,13021
240,1332,13114
240,1444,13003
248,1329,13109
248,1428,13012
248,1456,12980
256,1471,12956
256,1503,12923
256,1545,12885
256,1590,12838
256,1591,12840
258,1420,13010
260,1322,13106
260,1449,12976
264,1644,12779
264,1713,12708
266,1448,12973
268,1764,12652
268,1784,12633
268,1801,12616
268,1864,12553
270,1730,12685
272,1544,12872
272,1671,12742
272,1691,12724
276,1314,13096
276,1444,12968
276,1792,12609
280,1443,12964
280,1652,12755
280,1736,12666
280,1793,12614
284,1442,12962
284,1622,12782
288,1302,13095
288,1542,12854
288,1846,12552
294,1540,12852
300,1611,12776
300,1892,12494
304,1292,13092
304,1852,12529
304,1908,12474
304,1928,12456
308,1291,13087
308,1532,12844
316,1598,12774
316,1835,12537
318,1901,12468
320,1704,12661
322,1530,12835
324,1960,12404
328,1939,12420
332,1925,12430
336,1967,12380
336,2062,12289
336,2120,12218
336,2140,12209
342,2009,12329
344,1272,13069
352,1924,12409
358,1260,13068
358,1686,12644
364,2168,12156
368,2116,12201
368,2191,12124
368,2242,12073
376,2181,12130
376,2197,12113
376,2408,11901
378,2156,12153
384,1246,13058
384,2278,12025
384,2388,11900
386,2147,12152
392,2000,12294
396,2342,11943
400,2289,11998
408,2604,11670
412,2082,12194
412,2221,12053
414,1882,12392
414,2081,12193
416,2498,11774
416,2518,11753
416,2622,11646
416,2725,11542
424,2680,11582
424,2766,11494
428,2616,11640
434,2453,11800
438,2862,11379
442,2662,11580
448,2759,11480
448,2978,11258
454,3081,11132
456,2964,11225
464,2332,11892
464,2600,11615
468,1830,12379
480,2323,11878
488,2447,11745
490,1244,12951
500,2073,12108
512,2067,12104
512,2596,11575
512,3224,10951
512,3349,10824
518,3118,11050
520,2595,11572
524,1788,12376
528,2415,11744
532,3371,10782
544,3144,10991
550,2936,11188
556,2561,11560
568,2932,11185
576,3399,10708
576,3412,10696
576,3471,10639
576,3519,10582
582,3455,10643
584,2924,11176
592,2921,11172
592,3422,10671
616,3900,10165
622,3833,10232
624,3720,10333
640,3375,10660
648,3115,10920
656,3876,10152
656,4008,10012
664,3928,10089
668,2902,11118
674,3967,10044
674,4808,9118
678,4795,9210
680,4728,9272
684,4684,9292
690,4287,9711
694,4211,9734
702,4066,9906
704,3364,10611
724,4149,9810
728,3646,10314
736,3948,9996
752,3794,10138
756,3336,10596
766,5428,8490
768,4984,8936
768,5166,8739
776,3916,9992
776,4665,9244
784,1528,12363
784,4959,8935
812,3324,10543
824,5475,8388
828,5440,8420
832,5829,8017
842,5561,8285
848,5944,7896
856,5420,8382
888,6448,7352
904,3258,10523
912,4130,9635
928,928,4500
928,5024,8712
928,6124,7626
932,4642,9091
944,3784,9956
958,6750,6889
990,4514,7280
992,6122,7560
1032,4566,9076
1048,5258,8372
1048,5886,7729
1110,4540,9032
1130,3631,9896
1184,6117,7356
1184,6120,7362
1216,5672,7348
1216,6114,7349
1216,6116,7354
1222,2887,10467
1242,1998,11419
896,1120,4520,7345
896,1176,5252,7346
896,1220,1220,9545
