32,1938,17672
32,1946,17652
48,1916,17680
80,1900,17622
128,1870,17606
128,1982,17536
144,1884,17616
176,1862,17596
192,1856,17590
192,2044,17404
208,2020,17418
238,1832,17576
256,2000,17388
256,2088,17256
264,2008,17372
276,2096,17274
280,1824,17544
288,2092,17264
316,2308,17012
320,1810,17516
320,2174,17140
320,2176,17144
320,2282,17042
336,1808,17504
336,2378,16928
340,2080,17226
340,2296,17008
352,2388,16904
352,2408,16884
352,2502,16788
352,2516,16777
360,2648,16636
364,2632,16650
368,2684,16592
372,2528,16745
376,1780,17488
376,2814,16453
376,2836,16436
384,2068,17196
384,2278,16978
384,2421,16840
384,2681,16565
384,2776,16488
384,2984,16274
392,1768,17478
408,2976,16258
416,1768,17464
416,2969,16252
416,2992,16236
416,3085,16146
432,1744,17462
432,2416,16800
444,3122,16080
448,2400,16798
448,3050,16136
448,3099,16096
452,2960,16231
456,2657,16533
464,2393,16785
472,3220,15947
472,3260,15915
476,2387,16784
478,3142,16012
480,2936,16224
480,3091,16072
482,2240,16914
496,3410,15740
496,3416,15728
512,3548,15559
512,3558,15560
512,3632,15496
512,3696,15396
518,3119,16008
520,2618,16510
528,3111,15990
530,2597,16504
534,1736,17356
560,4096,14936
560,4192,14872
568,4140,14940
576,3855,15216
576,3924,15119
576,3928,15131
576,4016,15047
580,3680,15382
592,2576,16478
592,3488,15558
592,3790,15264
600,1718,17326
608,3080,15960
608,3670,15364
616,2571,16461
618,3478,15551
618,4004,15023
622,3775,15246
622,3992,15000
628,3072,15939
640,2226,16776
640,3880,15102
648,3464,15536
664,3048,15931
672,3443,15527
680,4281,14684
680,4471,14495
682,4275,14688
686,4662,14288
688,4094,14864
688,4544,14416
692,3435,15520
704,3036,15907
704,4186,14738
704,4295,14626
704,4884,14054
708,3415,15517
732,5062,13828
736,4368,14527
752,3018,15878
754,3409,15478
756,1702,17184
768,5289,13568
768,5296,13578
768,5428,13448
770,5236,13641
784,4552,14304
784,4896,13956
784,5224,13609
816,5033,13796
824,5007,13792
832,4524,14285
836,1676,17136
852,5424,13372
854,5346,13424
854,5408,13384
858,4269,14519
864,4504,14259
864,4512,14262
892,6366,12384
896,4490,14228
896,4496,14248
896,5616,13088
896,6040,12670
932,5548,13168
960,6380,12288
968,2224,16441
968,5683,12996
992,6640,12010
1000,5818,12829
1000,6968,11680
1006,6688,11952
1008,2204,16433
1020,7392,11234
1024,7026,11596
1024,7216,11408
1024,7459,11164
1040,7122,11440
1056,6112,12472
1056,6720,11865
1056,6896,11696
1068,6684,11857
1088,6513,11996
1104,6100,12408
1136,5200,13303
1160,5176,13296
1216,7122,11304
1280,7121,11240
1280,8144,9825
1296,8184,9834
1298,7101,11218
1302,6493,11833
1312,5992,12332
1336,8185,9836
1344,7084,11161
1376,7093,11169
1392,3765,14480
1404,8186,9840
1408,7081,11156
1408,8187,9848
1414,8188,9888
1414,8224,9904
1418,7016,11129
1418,7052,11137
1420,7073,11153
1422,6487,11628
1424,4852,13234
1536,1648,16432
1600,4816,13216
1632,5984,11102
1632,5989,11105
1632,8168,9826
1632,8176,9827
1632,8180,9828
1632,8182,9832
1636,3280,14200
1636,4797,12944
1636,6416,11106
2919,2922,12805
1040,1200,1272,7808
1152,1272,7820,8050
1184,2849,2912,10848
