48,6432,58012
256,6200,58008
320,6152,57972
328,6160,57996
448,6006,57876
448,6108,57938
516,6020,57962
576,6008,57880
656,5996,57818
708,5982,57816
832,5854,57808
880,5878,57752
896,5848,57764
928,5884,57680
944,5822,57744
960,5792,57734
1024,5780,57676
1024,5968,57512
1060,5922,57526
1072,6290,57144
1080,6568,56862
1080,6575,56854
1088,6414,57006
1088,6532,56888
1088,6568,56846
1088,6582,56836
1092,5778,57642
1104,6270,57136
1104,6581,56818
1104,6631,56776
1112,6404,56996
1120,6591,56800
1120,6736,56648
1120,6841,56534
1120,6875,56516
1128,6390,56990
1136,6810,56555
1144,6731,56632
1150,7128,56230
1152,5770,57590
1152,6726,56623
1152,6902,56442
1152,6960,56396
1152,7080,56263
1164,6268,57080
1168,6668,56676
1172,6469,56868
1176,6991,56342
1184,7024,56303
1184,7192,56132
1192,7207,56112
1196,6880,56435
1200,5726,57582
1200,7224,56087
1200,7280,56032
1216,5712,57580
1216,7114,56176
1216,7426,55865
1224,6650,56618
1232,5700,57568
1248,7468,55792
1248,7496,55746
1252,7380,55876
1264,7214,56030
1272,7579,55660
1272,7788,55442
1272,7812,55419
1276,7108,56125
1276,7212,56024
1280,7204,56019
1280,7672,55556
1280,7788,55443
1292,7361,55858
1296,7526,55679
1296,7600,55615
1304,6456,56751
1312,8200,55000
1312,8393,54802
1314,8000,55198
1316,8221,54969
1318,8094,55100
1326,8147,55034
1328,7855,55320
1328,8113,55057
1342,7762,55408
1344,8362,54800
1344,8608,54543
1344,8660,54468
1346,7987,55172
1360,8472,54680
1368,5650,57490
1374,8592,54516
1376,8381,54737
1376,8542,54586
1380,7525,55602
1392,8112,54998
1396,5648,57462
1404,8458,54647
1408,7961,55140
1408,8976,54124
1408,9121,53982
1412,8832,54267
1414,9048,54041
1416,8727,54366
1420,5640,57452
1424,7079,56004
1432,8840,54240
1440,7072,55988
1440,7928,55121
1440,7930,55136
1440,8110,54961
1440,8778,54283
1460,7070,55978
1472,5628,57406
1472,9210,53825
1484,9113,53912
1488,9244,53776
1488,9336,53681
1504,7021,55976
1504,9422,53577
1504,9504,53497
1514,6382,56615
1520,6378,56603
1520,9409,53569
1536,5616,57360
1536,9502,53462
1552,9534,53420
1552,9638,53320
1560,9744,53206
1568,8539,54404
1576,10162,52760
1584,5592,57334
1584,10054,52848
1590,9800,53110
1596,9260,53656
1600,5582,57324
1616,8531,54360
1628,10233,52651
1632,10592,52280
1644,10601,52265
1652,10207,52645
1660,9398,53452
1664,5532,57312
1664,6988,55848
1664,10938,51888
1672,5528,57306
1680,7902,54929
1684,9387,53438
1688,10258,52564
1696,11259,51520
1704,10096,52704
1704,10992,51808
1706,6372,56432
1706,8525,54275
1712,5482,57304
1728,9356,53414
1744,11062,51704
1752,5462,57292
1760,6360,56376
1760,11302,51444
1780,11552,51164
1804,11231,51472
1808,10244,52452
1822,10892,51791
1822,12400,50290
1834,11854,50824
1840,13232,49440
1840,14230,48438
1844,12800,49868
1848,13445,49152
1848,13932,48656
1856,10200,52450
1856,11416,51238
1856,11936,50720
1860,5452,57198
1864,8372,54266
1876,9230,53404
1876,12589,49960
1880,12322,50295
1884,5436,57188
1900,12616,49986
1904,12316,50263
1920,11179,51390
1952,8332,54224
1976,11171,51350
1976,13082,49429
1984,9220,53292
2008,14690,47796
2008,15032,47472
2016,12588,49900
2028,14560,47896
2032,14392,48076
2040,14224,48188
2046,13608,48814
2048,9181,53249
2048,10052,52400
2048,12571,49888
2112,15216,47177
2120,15608,46744
2128,12220,50160
2176,15800,46488
2184,15328,47000
2212,15412,46886
2224,9964,52322
2232,11165,51115
2234,16242,45912
2234,16400,45860
2246,9027,53238
2250,9021,53223
2272,11124,51107
2368,9885,52220
2368,14496,47618
2368,16736,45384
2374,9891,52233
2416,17644,44448
2420,13604,48480
2432,17176,44832
2432,17366,44646
2440,8907,53152
2440,17045,45022
2456,12204,49852
2460,17187,44848
2464,15736,46288
2512,17864,44059
