54,5850,52910
216,5743,52824
256,5783,52768
300,5734,52782
304,5734,52738
384,5670,52732
472,5592,52722
512,5648,52650
576,5580,52624
600,5586,52628
640,5540,52616
704,5480,52594
768,5528,52514
784,5436,52556
784,5536,52492
860,5418,52512
920,5638,52248
928,5564,52318
948,5563,52300
960,5708,52141
960,5729,52124
960,5856,51992
976,5892,51943
984,5392,52434
992,5848,51972
992,5890,51925
992,5941,51877
1008,6002,51800
1008,6050,51750
1012,5960,51842
1012,5990,51808
1024,5923,51864
1024,6062,51727
1024,6104,51687
1024,6202,51588
1024,6244,51542
1024,6322,51458
1036,6217,51558
1040,6028,51748
1048,5336,52432
1048,6320,51448
1056,6256,51496
1056,6484,51273
1056,6504,51248
1060,5328,52428
1060,5952,51798
1064,5324,52424
1080,6520,51204
1080,6523,51206
1088,6241,51485
1088,6369,51357
1104,6535,51175
1104,6597,51110
1104,6709,50998
1112,6518,51182
1112,6661,51036
1112,6679,51016
1120,6456,51230
1124,5322,52368
1132,6722,50960
1136,6342,51332
1136,6950,50718
1144,6863,50806
1144,6918,50750
1148,6678,50989
1152,6750,50901
1152,6830,50824
1152,7072,50581
1156,6576,51080
1168,5909,51735
1168,7126,50518
1176,7164,50460
1176,7261,50361
1180,7084,50552
1180,7110,50526
1184,7140,50492
1188,7101,50524
1192,6646,50976
1192,7000,50622
1200,5901,51712
1208,6160,51445
1212,6157,51444
1216,7253,50345
1216,7508,50081
1220,7452,50125
1224,6152,51440
1224,7293,50297
1228,7232,50352
1230,6148,51429
1240,7098,50478
1242,7540,50032
1246,7283,50286
1248,7344,50218
1248,7448,50113
1264,5280,52270
1268,7666,49880
1272,7850,49682
1280,7418,50106
1280,7581,49944
1280,7645,49876
1296,7678,49812
1296,7734,49772
1300,7400,50105
1304,7070,50424
1318,6636,50860
1320,5276,52214
1332,8176,49268
1332,8198,49281
1334,7864,49618
1344,6143,51329
1348,7386,50065
1364,6134,51312
1368,5254,52192
1372,8130,49312
1376,8222,49217
1376,8377,49062
1376,8863,48566
1380,8738,48694
1384,8628,48781
1388,8572,48848
1392,8438,48982
1408,8001,49384
1408,8363,49040
1408,8424,48950
1408,8542,48840
1408,8678,48717
1410,8004,49398
1412,5220,52184
1418,7061,50336
1420,7614,49768
1424,7056,50334
1432,6560,50823
1440,7047,50324
1450,9308,48048
1450,9368,47992
1454,8417,48936
1458,5186,52172
1466,8877,48468
1472,8128,49212
1480,7281,50054
1488,7573,49741
1488,8976,48352
1496,5176,52140
1504,9444,47862
1512,9122,48181
1514,9412,47874
1514,9456,47840
1520,7563,49729
1528,5168,52120
1532,8736,48532
1536,5164,52102
1568,8336,48912
1568,9517,47728
1584,10138,47074
1588,9054,48165
1598,9952,47240
1600,5142,52054
1600,9666,47524
1624,9233,47954
1632,9032,48151
1632,10356,46815
1632,10576,46597
1636,10183,46944
1644,10216,46952
1648,9896,47234
1672,9656,47484
1674,5088,52053
1680,9654,47472
1682,9477,47652
1684,5082,52048
1708,10454,46654
1712,8328,48765
1720,5076,52014
1728,10600,46468
1732,9463,47592
1772,10848,46160
1774,10765,46274
1792,7000,50017
1792,10576,46416
1808,5066,51938
1820,8272,48712
1856,8248,48710
1856,11322,45637
1864,9364,47588
1880,11888,45042
1888,11380,45544
1888,12242,44678
1892,11064,45856
1894,10794,46128
1896,10352,46568
1902,6111,50803
1920,12424,44465
1920,12648,44232
1928,12488,44377
1932,10336,46516
1932,10983,45899
1968,11484,45314
1968,12520,44328
2024,13257,43532
2032,13488,43272
2036,13203,43424
2048,12850,43912
2048,13217,43540
2056,5046,51709
2064,12168,44560
2080,11482,45234
2088,10320,46396
2112,11436,45186
2112,11466,45202
2112,12832,43848
2152,6940,49721
2196,12088,44528
2196,13694,42909
2208,12740,43834
2248,6916,49643
2260,13576,42973
2268,12033,44512
2268,14130,42386
2272,11362,45164
2280,8120,48406
2292,11993,44485
2292,13520,42957
2296,11346,45160
