232,7689,70134
256,7584,70240
272,7560,70212
480,7522,70072
512,7489,70065
560,7485,70022
620,7408,70039
640,7348,69958
678,7379,69985
704,7382,69991
736,7367,69968
832,7288,69937
896,7264,69895
1024,7170,69878
1024,7205,69816
1024,7261,69780
1088,7204,69750
1148,7182,69712
1152,7182,69734
1152,7188,69735
1192,7531,69336
1216,7326,69537
1216,7758,69104
1232,7136,69700
1256,7505,69307
1280,7925,68867
1282,7780,69016
1284,7738,69054
1296,7679,69099
1304,7968,68808
1312,7104,69656
1328,7952,68798
1334,8111,68631
1340,7964,68774
1340,7991,68748
1344,8388,68347
1348,7875,68855
1348,8426,68306
1352,8352,68376
1356,8146,68571
1364,8247,68464
1364,8520,68185
1376,7080,69621
1376,8640,68064
1376,8712,67979
1388,8419,68272
1390,8016,68672
1408,8088,68562
1408,8496,68153
1408,8651,68020
1408,8800,67868
1432,9240,67380
1432,9381,67264
1436,9091,67552
1436,9207,67424
1440,8928,67701
1456,7051,69568
1464,8467,68144
1472,8950,67658
1472,9313,67280
1472,9412,67173
1472,9600,67000
1472,9640,66953
1474,8813,67776
1496,9794,66788
1500,9072,67505
1504,10122,66442
1504,10141,66417
1506,10048,66520
1520,7024,69536
1528,10592,65960
1534,9721,66825
1536,9508,67033
1536,10208,66330
1536,10605,65934
1544,10496,66033
1548,9273,67256
1552,8406,68120
1574,10462,66032
1584,9232,67252
1584,9702,66784
1584,10104,66384
1598,7934,68532
1600,6992,69478
1616,9440,67024
1622,10452,66000
1628,10176,66264
1632,9226,67218
1648,11712,64666
1648,11773,64642
1654,6958,69462
1664,11440,64944
1664,11647,64764
1668,11035,65376
1672,11202,65171
1680,6955,69444
1682,11120,65272
1684,10759,65632
1692,10685,65679
1696,7872,68491
1696,10096,66260
1716,6924,69435
1728,10976,65355
1728,11376,64928
1728,11824,64514
1762,8312,67994
1776,6888,69408
1792,11698,64576
1792,12181,64105
1792,12320,63953
1800,8304,67970
1808,12486,63784
1812,9066,67202
1816,11808,64452
1824,12784,63463
1840,12576,63648
1840,12712,63520
1844,12108,64124
1854,11368,64839
1856,10680,65540
1862,10064,66144
1874,13059,63112
1880,8273,67921
1892,10041,66125
1920,13243,62882
1920,13376,62768
1920,13724,62411
1920,13800,62336
1936,13031,63098
1942,12064,64064
1956,13354,62764
1968,6838,69268
1968,13465,62626
1984,11328,64752
1984,12940,63068
1984,13232,62860
1992,9963,66112
2006,9054,67010
2016,6821,69241
2024,6770,69226
2028,6787,69227
2088,11928,64046
2088,13792,62189
2112,13903,62058
2120,9032,66905
