48,762,7268
56,818,7204
64,754,7260
72,822,7178
104,732,7242
112,724,7234
128,868,7084
136,891,7046
136,946,6996
136,956,6988
140,714,7226
140,836,7102
144,1004,6923
144,1032,6893
148,971,6954
152,706,7220
156,908,7013
160,1002,6917
160,1025,6890
164,870,7044
168,965,6946
168,1112,6797
168,1141,6766
172,1031,6876
172,1055,6851
176,862,7038
176,1172,6729
184,954,6940
184,1071,6823
188,1133,6758
188,1169,6721
192,1268,6620
192,1298,6587
196,1271,6610
200,942,6938
204,1331,6531
208,1052,6820
208,1291,6579
210,1251,6618
212,702,7166
216,1049,6815
220,1420,6439
224,1132,6724
224,1580,6276
226,1369,6485
226,1508,6334
232,1245,6602
232,1382,6464
240,1127,6713
240,1240,6600
240,1458,6380
244,1571,6262
244,1826,6007
248,1842,5980
248,1876,5951
250,1628,6202
254,1650,6171
256,1591,6227
258,1439,6379
264,1811,5999
272,1580,6219
272,1924,5874
280,1118,6679
280,1234,6564
280,1436,6364
286,1566,6214
288,1226,6555
296,684,7094
296,1102,6676
308,1991,5780
308,2082,5690
310,1794,5975
312,1786,5972
312,2012,5743
314,1551,6188
318,1558,6195
320,1222,6526
344,2402,5330
344,2738,4996
344,2744,4989
346,2294,5433
350,2261,5468
352,1782,5946
354,2332,5393
356,2922,4802
356,3008,4684
356,3186,4533
360,2911,4788
364,1775,5938
364,2917,4798
368,2662,5045
376,1764,5930
376,2241,5425
388,2110,5582
396,1756,5909
400,1545,6132
416,2092,5572
416,2221,5420
424,1220,6436
432,1755,5890
432,1949,5693
440,3364,4250
440,3365,4258
442,2220,5417
442,2748,4890
446,3367,4266
450,3004,4589
456,2577,5044
464,2572,5037
496,2213,5369
496,2564,5013
504,3528,4046
506,1735,5836
512,2557,5004
512,3362,4156
514,684,6882
528,2957,4581
544,1098,6426
544,3276,4244
582,2937,4557
586,2207,5284
632,3204,4242
636,3182,4042
636,3194,4043
648,2180,5246
672,1044,6355
672,1729,5668
672,2900,4484
672,3202,4044
1533,2532,4008
504,590,592,632
510,632,2531,3742
580,636,2537,4041
