44,717,6790
48,724,6772
72,715,6754
74,702,6770
104,751,6695
104,754,6693
110,746,6692
112,698,6740
122,804,6625
124,773,6653
124,821,6604
128,757,6666
128,820,6602
128,885,6539
128,905,6518
132,974,6444
136,843,6572
136,871,6541
136,945,6467
136,979,6434
142,884,6526
142,999,6411
144,1012,6396
148,802,6601
148,1018,6386
148,1020,6379
150,684,6718
150,934,6465
152,742,6658
154,1043,6355
156,1048,6345
156,1151,6237
158,800,6594
160,1043,6342
160,1067,6321
160,1117,6268
164,796,6592
168,794,6588
168,1081,6301
168,1148,6230
172,666,6714
172,870,6510
174,928,6443
180,862,6507
184,1161,6198
184,1176,6189
188,1010,6354
192,793,6567
194,858,6500
196,1181,6173
198,1174,6180
200,1007,6340
200,1137,6213
200,1205,6146
200,1244,6107
208,924,6419
208,1002,6334
208,1204,6137
208,1281,6060
218,1318,6015
220,1335,5995
222,1299,6030
224,1395,5932
224,1555,5772
224,1652,5675
226,1399,5927
226,1580,5732
228,1524,5799
230,1348,5974
232,1314,6004
232,1461,5858
234,1258,6056
240,1356,5951
248,654,6650
248,1642,5660
252,652,6645
256,1724,5572
256,1879,5411
258,1414,5879
260,1130,6161
264,1598,5690
264,2079,5196
266,2004,5262
268,1785,5492
278,1484,5789
280,1964,5299
292,1482,5778
292,2078,5163
296,1102,6152
296,1665,5586
308,1991,5251
312,1812,5422
312,2276,4963
320,1292,5940
324,2255,4972
328,1647,5577
328,2159,5062
332,2390,4828
336,1097,6116
336,2156,5059
352,1778,5420
356,2502,4686
374,2654,4524
380,2808,4364
382,2660,4486
392,2597,4550
398,2524,4621
400,2298,4847
412,2702,4437
412,2966,4164
414,2828,4310
416,1554,5554
416,2100,5036
424,1565,5555
430,1076,6046
448,3312,3786
450,2782,4318
456,3148,3932
480,1919,5148
504,2781,4262
528,3237,3780
556,3142,3736
560,2742,4217
600,3145,3777
608,3146,3778
624,2458,4193
624,3147,3779
628,1910,4970
628,2592,4214
638,999,5850
476,488,1746,4798
518,500,540,548
554,628,2443,3020
