24,730,6718
40,724,6708
48,736,6686
64,742,6662
72,708,6692
80,778,6612
88,755,6628
88,765,6598
104,708,6650
120,790,6555
128,836,6503
128,855,6487
132,821,6516
136,809,6526
136,871,6463
136,876,6454
138,855,6476
144,964,6363
144,972,6355
144,991,6331
150,931,6390
152,870,6447
152,971,6347
152,1002,6316
156,804,6509
160,986,6323
160,1001,6308
160,1040,6268
160,1090,6219
164,861,6446
168,1132,6166
168,1140,6155
168,1172,6132
170,1011,6290
172,986,6314
172,1103,6195
180,850,6439
180,1175,6116
184,1396,5892
186,1207,6077
186,1538,5743
190,1214,6068
190,1455,5826
192,686,6593
192,1441,5838
192,1475,5804
194,1380,5883
196,1241,6018
196,1244,6025
198,966,6307
198,1124,6150
202,678,6592
212,674,6586
216,1615,5630
216,1631,5614
218,1550,5703
220,1102,6149
220,1233,6009
220,1374,5867
224,959,6283
232,803,6430
240,1643,5575
240,1676,5555
242,1599,5612
244,1226,6002
246,658,6567
246,951,6274
248,1221,5993
256,939,6273
264,1762,5442
266,1694,5508
272,644,6542
272,928,6259
272,1468,5727
272,1861,5333
288,1924,5260
288,2002,5172
290,1362,5820
294,1934,5241
304,1884,5281
304,2077,5090
308,1783,5378
316,2560,4576
318,2125,5028
322,2424,4726
326,2380,4764
328,1876,5265
328,2140,5001
336,2061,5074
344,2828,4292
348,2699,4420
356,1581,5535
366,2395,4710
368,2776,4290
370,2452,4639
376,1099,5985
396,2044,5021
400,1556,5515
408,1844,5220
410,1339,5716
414,1073,5980
416,622,6428
424,1065,5976
424,2751,4274
424,3264,3780
448,2043,4981
472,2719,4235
472,2731,4243
472,2740,4251
474,2375,4623
478,2361,4620
488,2023,4923
528,3084,3680
532,3102,3737
536,3106,3738
538,3111,3740
538,3113,3741
542,2711,4219
542,3114,3746
544,3164,3754
546,2652,4084
550,2014,4908
560,2691,4211
568,2302,4599
592,2685,4195
608,2654,4171
616,2666,4188
620,1324,5468
620,1325,5501
620,2290,4532
368,368,528,902
456,1841,2260,2628
460,472,925,5362
