16,472,4418
32,464,4404
32,486,4392
46,532,4331
48,499,4360
64,442,4402
64,530,4315
72,440,4396
80,542,4276
80,544,4278
80,548,4279
80,567,4262
80,568,4263
84,436,4386
84,490,4330
84,529,4292
96,485,4326
96,489,4327
96,564,4246
96,564,4248
96,573,4236
96,584,4225
96,598,4216
96,605,4209
98,428,4384
104,611,4194
104,665,4141
104,680,4126
104,684,4122
104,692,4115
104,708,4100
108,541,4260
108,560,4244
108,719,4084
112,728,4072
112,731,4068
112,806,3990
112,823,3974
114,730,4067
116,670,4125
120,558,4233
122,728,4059
128,820,3963
128,838,3946
128,881,3900
128,898,3880
128,910,3868
128,967,3816
130,811,3971
132,724,4056
136,920,3855
136,952,3822
136,1022,3753
140,988,3784
142,799,3958
142,1024,3737
144,711,4052
146,662,4104
156,705,4051
156,1065,3690
156,1122,3634
158,798,3955
158,1136,3618
160,1130,3613
160,1140,3602
160,1164,3586
162,1106,3635
164,1016,3732
168,895,3848
176,888,3839
176,1160,3570
176,1207,3528
176,1214,3516
176,1240,3484
176,1266,3465
176,1282,3449
178,791,3939
180,524,4198
192,876,3838
192,996,3724
192,1254,3460
192,1436,3279
194,785,3932
200,782,3925
206,1446,3260
212,996,3704
212,1500,3196
216,658,4038
220,1404,3288
224,1083,3599
224,1562,3126
224,1619,3063
224,1748,2938
232,1532,3148
232,1680,2995
232,1740,2936
240,1551,3116
240,1599,3072
240,1698,2971
242,1238,3432
248,1952,2690
252,1832,2820
252,1886,2773
256,1380,3269
256,1541,3112
272,1082,3558
272,1378,3262
272,1783,2852
272,2145,2472
280,1221,3410
280,2150,2476
288,1656,2958
288,1866,2728
296,426,4187
304,1212,3394
308,1371,3228
308,1646,2955
310,1209,3392
318,414,4179
336,1196,3378
344,1512,3051
352,2036,2457
356,1368,3178
372,981,3548
372,1865,2675
400,2040,2458
400,2047,2462
408,1751,2674
408,2042,2459
408,2044,2460
220,320,320,4035
322,328,643,657
768,657,872,1361
