16,982,8976
32,980,8968
44,964,8962
64,1000,8918
76,1038,8868
96,1068,8812
112,1144,8728
116,1124,8742
128,1121,8708
128,1156,8676
128,1190,8664
152,932,8900
160,1302,8520
168,1208,8604
168,1260,8552
176,920,8888
176,1306,8499
176,1381,8426
176,1392,8410
176,1426,8376
184,1458,8341
184,1465,8329
192,1248,8540
192,1314,8476
192,1371,8418
200,1496,8285
204,1484,8289
208,1112,8657
208,1117,8658
216,1420,8348
216,1671,8094
220,1659,8104
220,1711,8039
222,1668,8078
222,1670,8086
224,1106,8644
224,1239,8515
232,1107,8645
240,908,8836
244,1225,8514
246,1922,7812
248,1092,8642
248,1871,7864
256,1726,8000
256,1812,7914
260,1978,7741
260,2104,7620
266,2028,7690
272,2284,7422
272,2332,7369
274,1768,7933
280,1417,8284
282,890,8810
288,2084,7608
288,2181,7509
288,2690,7000
292,1914,7775
304,888,8792
304,2435,7244
312,1902,7768
316,2600,7063
316,2785,6872
320,1628,8036
324,2718,6940
328,3090,6556
330,2868,6785
332,2667,6972
334,1412,8238
336,2488,7147
340,1621,8023
344,2153,7484
352,2968,6657
360,2860,6758
368,1619,7995
368,2460,7130
372,2138,7434
376,2141,7464
380,1590,7990
384,1364,8227
412,1582,7988
416,1352,8212
416,2812,6753
424,1578,7982
424,3126,6424
426,1576,7979
430,1848,7706
434,2126,7420
448,2408,7114
456,1845,7678
464,3244,6262
472,3161,6348
472,3176,6278
476,2394,7112
486,2072,7417
488,854,8641
496,2716,6742
512,2063,7401
532,3696,5702
536,3598,5796
536,3611,5803
540,2702,6732
540,3528,5896
544,2382,7036
556,1224,8200
568,3147,6246
592,4134,5256
600,3944,5436
620,624,4716
624,624,4892
628,3582,5768
630,3118,6234
640,4384,4944
672,3102,6209
696,4210,5026
712,3565,5670
716,3061,6184
716,3570,5686
720,3063,6193
772,4157,5004
784,4162,5010
784,4168,5020
816,4161,5005
824,3796,4996
824,4156,5002
828,4146,4997
828,4151,5000
828,4153,5001
830,3036,6100
830,3492,5653
848,2365,6726
616,688,3392,4993
616,752,3416,4994
620,830,1841,6643
