14,796,7306
40,765,7305
80,742,7291
80,747,7292
92,758,7265
96,731,7274
128,764,7225
128,802,7190
128,813,7174
132,804,7182
134,782,7204
136,849,7134
136,874,7105
136,880,7103
136,893,7090
136,942,7041
138,812,7169
140,725,7254
142,964,7014
144,724,7252
144,901,7074
144,922,7053
146,722,7251
148,822,7148
148,1000,6972
148,1034,6936
152,900,7068
152,992,6975
152,1092,6874
152,1156,6812
156,1022,6940
156,1045,6913
158,891,7066
160,793,7164
162,713,7244
164,1218,6738
168,706,7243
168,887,7064
168,955,6994
172,1316,6629
172,1373,6572
176,1270,6668
176,1292,6642
176,1312,6623
178,1041,6897
178,1042,6898
184,790,7145
184,884,7049
184,1154,6780
188,945,6987
190,1249,6680
192,692,7230
192,882,7044
200,1426,6482
200,1476,6442
202,1434,6484
204,1033,6882
204,1402,6504
206,1146,6767
206,1243,6662
208,691,7214
208,1135,6762
216,1021,6881
216,1139,6763
224,1474,6410
224,1490,6402
224,1531,6362
226,1129,6746
226,1134,6759
226,1394,6481
228,682,7203
228,1131,6755
240,1007,6873
248,1001,6867
248,1386,6473
256,1124,6740
272,1564,6283
272,1731,6116
272,2364,5476
274,1381,6465
274,2028,5804
276,1547,6291
276,1725,6114
276,1932,5908
284,1780,6051
284,1844,5988
288,1692,6138
292,1367,6458
296,681,7141
304,1366,6450
306,1951,5862
308,1713,6090
312,1525,6271
328,2677,5102
328,2776,4988
332,2612,5142
344,2482,5284
344,2533,5220
352,1945,5822
368,3383,4324
370,3164,4540
376,3008,4716
380,2204,5490
384,2209,5498
384,2215,5514
388,1676,6045
388,1918,5787
400,1364,6356
440,1606,1654
440,2186,5463
442,1894,5781
448,2194,5471
472,3568,4070
480,2988,4650
500,3378,4061
504,2523,5093
506,2921,4626
512,2518,5081
520,1882,5692
560,2923,4634
576,3380,4062
580,3381,4063
580,3382,4068
584,2906,4613
584,2914,4615
592,2420,5073
640,1120,6354
676,862,6332
676,988,6334
1674,2174,2844
432,496,2894,4016
436,632,672,6244
436,672,676,6265
