32,922,8542
64,922,8516
68,900,8534
80,942,8470
94,914,8488
96,886,8514
112,976,8410
128,986,8378
128,1028,8346
144,1048,8308
156,1098,8248
160,972,8368
160,1148,8190
160,1208,8134
160,1231,8110
160,1257,8084
160,1297,8042
160,1310,8029
164,856,8484
168,1080,8254
168,1204,8132
172,1252,8078
176,1228,8100
176,1320,8004
180,1246,8072
184,1070,8244
192,968,8344
192,1296,8010
208,852,8442
208,1358,7934
208,1369,7920
212,1222,8068
216,1337,7949
224,1499,7780
224,1522,7756
226,1400,7878
228,1422,7853
228,1557,7719
232,1598,7672
232,1725,7541
232,1736,7531
236,1720,7548
238,1645,7608
240,1042,8222
240,1328,7933
240,1574,7678
244,1460,7800
246,1489,7766
248,828,8428
248,1388,7864
250,1325,7928
256,1948,7292
256,1981,7258
258,1900,7333
260,1444,7798
266,1821,7414
268,1528,7707
272,1636,7590
272,2002,7228
280,2031,7192
284,2262,6952
288,2142,7067
296,2072,7127
298,1622,7584
298,1880,7321
304,1200,7997
304,1742,7448
316,1612,7573
320,1611,7572
320,2376,6794
320,2418,6763
324,2285,6888
328,1874,7290
336,1608,7558
344,2220,6934
348,810,8340
360,2606,6537
362,2475,6664
368,2694,6420
368,2740,6392
368,3028,6072
372,2676,6452
376,2628,6500
380,2604,6518
384,2508,6606
396,2198,6909
400,1846,7256
406,1190,7901
432,2164,6908
436,3192,5876
440,4192,4778
448,1188,7863
448,2163,6870
456,1844,7172
464,1172,7844
480,802,8216
492,3504,5410
496,3576,5413
504,3264,5688
512,2979,5938
518,2601,6385
520,2136,6844
528,2600,6373
528,3026,5943
536,3002,5940
560,1811,7102
596,2972,5931
600,2548,6356
604,3466,5401
624,2969,5906
640,3452,5378
680,3961,4762
680,3962,4764
682,3964,4765
684,4040,4770
688,3421,5346
688,3444,5372
692,3442,5364
704,2455,6274
704,2456,6300
704,2905,5874
784,3942,4688
784,3946,4753
784,3957,4761
788,3951,4754
788,3953,4756
788,3954,4757
788,3956,4760
790,3414,5224
1142,1166,6820
416,592,592,2872
428,594,3410,3411
432,790,790,6751
