50,786,7292
56,734,7322
92,780,7258
96,766,7270
104,804,7218
106,724,7290
128,802,7204
132,830,7174
136,881,7114
136,882,7116
136,914,7082
140,854,7142
144,722,7268
144,820,7172
144,900,7090
152,892,7089
152,922,7060
156,1016,6962
156,1026,6954
160,933,7042
160,1107,6868
160,1111,6855
164,948,7022
164,1092,6877
168,931,7034
168,1100,6866
172,1133,6828
172,1144,6820
174,881,7081
176,1069,6886
176,1150,6805
176,1181,6777
180,874,7079
180,1000,6956
184,930,7021
184,995,6951
184,1266,6685
184,1321,6626
186,997,6952
192,1221,6721
192,1262,6673
196,1158,6782
198,989,6943
208,988,6937
208,1444,6479
208,1484,6444
208,1494,6421
208,1524,6404
212,1398,6520
212,1412,6502
216,852,7068
216,1300,6618
220,1363,6551
224,1140,6772
224,1642,6269
224,1789,6121
226,1762,6148
228,1244,6660
228,1562,6346
234,708,7194
240,1431,6462
240,1613,6282
242,1236,6657
244,1842,6050
246,1684,6201
248,1130,6758
252,1381,6501
252,1557,6325
256,1511,6364
264,1754,6116
272,706,7156
272,1554,6308
272,2065,5796
276,1866,5994
276,1962,5898
280,1922,5932
284,2174,5659
288,1914,5930
288,1956,5890
296,1844,5991
300,1786,6034
304,1554,6274
308,1233,6580
308,1362,6454
310,1062,6756
322,1060,6750
328,2276,5530
334,3151,4626
336,2385,5412
344,3160,4630
348,2551,5236
348,2749,5036
352,2926,4839
356,2226,5548
356,2274,5497
360,1906,5867
364,1742,6026
372,3372,4387
372,3382,4379
378,3390,4352
380,3036,4700
380,3235,4500
380,3391,4355
384,2922,4796
392,1891,5850
400,2636,5090
412,1874,5845
424,3633,4078
432,682,7017
432,2167,5537
432,2420,5275
444,3643,4016
448,676,7004
448,3388,4299
464,3560,4092
476,3212,4436
480,2164,5474
508,2542,5077
508,2546,5082
512,2127,5466
552,2788,4779
600,3428,4086
602,1681,5842
630,1660,5834
648,1211,6266
672,3024,4069
672,3131,4070
672,3149,4071
676,3378,4076
1042,1051,5782
504,584,624,626
548,2395,2410,2776
584,676,982,5462
