32,721,6750
36,723,6756
56,716,6747
64,710,6739
88,699,6732
92,718,6700
96,690,6719
96,695,6726
120,684,6715
120,742,6655
124,740,6653
128,787,6604
128,812,6576
128,813,6577
128,822,6569
128,830,6558
130,758,6630
132,751,6636
134,902,6484
136,793,6590
136,910,6473
136,1040,6342
136,1062,6319
136,1121,6261
138,905,6477
138,920,6462
140,1132,6242
140,1166,6213
144,842,6534
144,1097,6276
144,1121,6250
148,677,6694
148,1001,6364
152,901,6465
156,1183,6181
158,1093,6268
160,1186,6172
162,671,6687
164,897,6452
164,1231,6122
164,1235,6116
168,669,6683
172,1324,6024
174,1284,6039
174,1290,6043
176,1266,6076
176,1291,6047
178,978,6353
178,982,6357
180,660,6670
180,792,6548
180,891,6441
180,892,6445
192,973,6350
192,1117,6209
192,1229,6098
194,780,6545
196,881,6435
200,651,6668
200,882,6438
208,1365,5942
208,1498,5807
212,644,6662
216,873,6430
218,1474,5820
218,1605,5692
222,1318,5980
222,1446,5852
224,1204,6090
232,1204,6084
232,1524,5764
236,1556,5726
240,1682,5597
244,1466,5799
246,1066,6205
246,1468,5803
256,642,6621
256,1603,5660
260,1276,5975
272,2010,5238
272,2057,5188
280,1809,5428
284,2166,5057
286,1836,5398
286,2170,5061
288,1878,5353
288,1902,5324
292,1051,6177
292,1435,5786
296,1044,6175
304,2490,4703
304,2492,4712
320,1431,5762
320,1948,5242
328,1654,5538
332,1429,5754
344,2870,4271
352,2874,4273
360,624,6526
360,626,6533
360,1807,5351
360,2100,5053
376,2604,4538
384,2486,4644
388,2084,5036
408,2942,4150
408,3012,4084
408,3030,4078
410,2576,4534
410,2709,4396
416,2076,5020
416,2404,4699
432,2053,5004
432,3366,3712
464,3288,3766
470,2355,4695
472,3134,3908
496,1420,5595
496,3133,3886
540,2051,4922
568,964,5973
572,971,5974
588,3131,3764
600,3132,3765
604,2868,3990
608,1396,5514
624,1770,4918
624,2351,4532
868,2800,3762
870,871,5506
468,496,496,520
470,1748,2344,2349
472,540,2707,3761
