26,662,5935
40,644,5930
40,645,5932
70,666,5887
72,642,5898
72,643,5906
78,613,5927
88,674,5858
94,687,5843
96,602,5924
96,673,5852
104,594,5919
112,686,5826
112,738,5759
112,755,5756
114,708,5801
116,589,5914
116,724,5780
116,739,5762
116,742,5765
122,722,5778
124,680,5818
128,811,5684
128,826,5669
128,851,5644
128,893,5602
132,782,5709
132,802,5690
134,788,5702
136,820,5666
136,881,5606
140,818,5665
140,904,5580
142,877,5605
144,876,5597
144,902,5577
144,924,5552
144,925,5553
146,588,5889
150,759,5715
152,1028,5444
152,1074,5397
156,995,5471
156,1124,5338
158,920,5546
160,721,5742
160,988,5470
160,1106,5356
168,717,5739
168,1122,5331
168,1145,5304
168,1159,5282
170,1023,5431
174,1079,5371
176,801,5646
176,1046,5396
178,914,5530
180,706,5738
184,582,5851
184,977,5459
192,974,5458
192,1242,5188
192,1265,5162
192,1292,5138
194,1179,5251
196,858,5569
198,1299,5126
200,1356,5067
204,1204,5211
208,581,5834
208,1045,5370
212,1693,4698
214,1250,5160
216,1431,4974
220,1606,4783
220,1644,4748
224,1535,4854
226,580,5817
228,1478,4916
232,575,5816
234,1383,5004
240,1275,5107
240,1569,4814
244,1564,4811
244,1724,4652
248,857,5516
252,1806,4564
254,854,5515
256,1906,4458
258,1430,4935
264,2280,4062
272,2085,4266
272,2244,4093
280,2004,4338
280,2220,4123
284,2111,4228
286,1428,4910
292,1940,4391
296,2383,3940
300,1224,5095
306,1409,4907
312,1690,4621
320,1222,5076
328,2508,3765
332,2417,3866
336,1671,4598
336,2302,3964
338,971,5298
360,2504,3753
372,2393,3844
376,1883,4365
380,1196,5045
384,962,5276
392,2754,3476
392,2888,3330
416,2482,3725
424,961,5239
440,2804,3348
456,1868,4300
488,2761,3322
492,2480,3650
504,2762,3325
520,1510,4593
544,2757,3321
548,2628,3313
550,2732,3314
550,2751,3316
550,2753,3317
560,1378,4540
800,2182,3632
392,476,478,482
420,548,1861,3138
440,548,2138,3264
