40,750,7098
72,742,7078
80,722,7090
88,774,7030
104,802,6970
108,807,6980
112,764,7006
128,827,6940
132,830,6934
132,862,6902
136,692,7068
136,852,6905
142,892,6860
144,861,6889
148,898,6849
148,907,6839
152,873,6868
152,934,6809
154,682,7058
158,799,6939
160,868,6866
164,986,6745
164,1082,6649
166,1073,6657
168,949,6778
168,1012,6714
168,1041,6685
170,860,6865
174,1101,6621
176,891,6828
176,1165,6551
178,1033,6684
180,1134,6575
184,980,6729
188,1356,6351
190,1375,6322
192,1314,6386
194,1026,6674
196,976,6724
200,1289,6397
200,1330,6356
200,1365,6316
204,1080,6612
206,1133,6556
206,1191,6499
208,1022,6666
208,1076,6609
212,1283,6396
214,1191,6484
216,1072,6608
220,1124,6550
224,841,6827
224,1186,6483
232,1414,6247
232,1484,6178
234,1403,6259
236,1122,6538
238,1180,6474
248,1179,6467
248,1434,6213
248,1541,6102
256,1516,6124
256,1553,6084
260,1324,6312
264,1686,5942
264,1753,5874
272,1780,5844
274,1573,6049
280,1011,6602
280,1548,6065
284,1937,5666
288,674,6929
296,1634,5966
296,1748,5849
296,2167,5428
304,2028,5549
304,2124,5468
306,1923,5658
310,1733,5833
314,1527,6044
324,1262,6302
336,2193,5364
336,2523,5010
340,2268,5281
342,2205,5330
344,1957,5594
346,2181,5356
350,1721,5817
352,1498,6033
368,1252,6276
372,2142,5382
376,1716,5804
380,2576,4939
384,1922,5589
386,2580,4927
390,1707,5793
400,2847,4636
408,666,6822
416,1468,6009
416,2724,4748
416,2988,4481
424,2482,4986
432,3188,4244
434,2936,4518
438,2628,4804
440,1251,6202
440,2475,4972
448,961,6465
448,1866,5573
480,2116,5297
492,2893,4510
494,3472,3904
496,1630,5764
504,3044,4316
504,3291,4076
512,2465,4918
520,2098,5265
536,2878,4465
570,2861,4446
572,2873,4449
574,2444,4872
578,2060,5251
592,2426,4869
608,3289,3954
624,3290,3956
632,2822,4425
656,1862,5180
656,3284,3950
656,3286,3951
947,2818,3949
160,480,484,6761
560,973,2406,2712
564,568,656,656
