48,724,7090
58,724,7098
76,770,7042
80,722,7074
80,754,7052
104,764,7020
120,776,6986
128,960,6796
128,989,6766
132,706,7050
132,916,6838
136,810,6940
136,884,6868
136,1028,6722
140,988,6758
140,1114,6626
144,1018,6703
144,1064,6661
144,1068,6670
144,1069,6674
148,878,6862
148,1023,6708
152,702,7028
152,870,6854
152,974,6748
160,700,7022
160,806,6922
168,1106,6612
168,1111,6607
168,1154,6562
172,796,6918
172,1054,6660
172,1139,6575
176,1188,6523
176,1204,6506
178,862,6846
184,1049,6655
184,1134,6570
188,1222,6468
192,858,6836
192,1124,6567
196,956,6735
200,1235,6452
200,1325,6362
200,1348,6340
204,1245,6439
208,1263,6410
208,1374,6304
212,1250,6426
216,1402,6267
216,1484,6187
220,1503,6164
220,1537,6130
222,1366,6299
224,1646,6014
226,682,6980
228,1102,6555
232,1444,6210
232,1605,6045
236,1359,6292
240,1466,6181
240,1562,6085
240,1700,5948
244,1465,6170
246,1234,6407
248,662,6966
252,666,6968
264,1506,6116
264,1660,5963
270,1762,5852
270,1884,5727
272,1687,5923
276,1351,6259
280,2028,5580
284,1972,5628
284,2076,5524
288,1209,6390
292,1819,5775
298,2124,5466
300,1924,5659
300,2127,5459
306,1332,6250
312,2099,5476
320,2524,5028
320,2611,4948
326,2452,5073
328,1639,5914
328,2388,5171
336,1175,6373
336,2347,5202
342,2124,5419
352,1761,5774
352,2122,5404
356,1620,5900
370,1862,5654
372,1434,6082
376,3464,3974
384,2804,4695
384,2878,4611
384,2969,4532
392,942,6554
400,938,6548
408,3037,4438
410,2928,4548
416,1859,5611
420,3406,4060
424,2704,4755
424,3286,4143
444,3290,4148
448,2562,4868
452,2073,5348
468,2907,4510
476,2386,5026
480,2059,5346
512,2561,4815
522,2022,5340
532,2838,4502
564,2830,4494
564,3645,3652
572,2822,4486
580,1423,5865
616,3121,3945
624,3124,3946
624,3284,3966
640,3283,3958
652,3238,3948
652,3270,3949
656,2265,4814
656,2788,4401
656,3278,3950
472,512,552,552
488,564,2242,3912
496,852,1165,5337
