24,788,7321
28,793,7315
40,785,7310
72,766,7294
72,771,7292
90,755,7283
102,745,7280
112,740,7278
128,805,7197
134,783,7218
136,728,7271
136,831,7166
136,859,7140
136,866,7131
140,839,7156
140,892,7098
142,798,7196
144,738,7254
144,820,7171
144,836,7155
148,947,7041
150,1051,6934
152,913,7068
152,1002,6980
152,1082,6892
154,874,7107
156,871,7106
156,922,7057
160,946,7030
160,964,7010
160,1022,6953
160,1061,6914
162,721,7252
166,1102,6865
166,1148,6818
168,718,7249
170,1121,6845
172,1171,6791
172,1198,6764
174,1081,6877
176,819,7139
176,862,7091
182,711,7243
184,1012,6937
184,1108,6841
188,1221,6726
192,942,7001
192,1101,6838
196,708,7231
198,1302,6629
200,1228,6702
200,1257,6673
200,1288,6645
208,1325,6600
210,1001,6924
214,1252,6669
214,1359,6562
216,1364,6556
216,1547,6367
216,1572,6348
218,1441,6473
220,702,7211
224,1178,6733
224,1401,6507
232,1324,6578
232,1581,6316
236,1492,6407
240,1395,6500
242,1077,6817
248,1707,6174
248,1740,6146
250,1638,6244
256,696,7182
256,1844,6033
260,1475,6398
264,1662,6198
270,1622,6241
272,1314,6547
276,1168,6692
280,1753,6100
288,1454,6394
288,1915,5932
288,2122,5708
294,1948,5894
296,1909,5926
308,2236,5590
314,2375,5447
320,2414,5396
324,1721,6089
324,2348,5460
328,1618,6190
328,2165,5637
336,2685,5114
336,2724,5044
340,2314,5481
342,2467,5324
350,690,7090
358,2580,5177
360,1700,6073
368,2522,5242
372,2083,5674
380,2876,4868
382,2811,4915
384,1450,6281
408,2501,5226
416,1870,5847
424,3064,4638
440,3033,4662
440,3076,4597
448,1842,5839
456,2054,5613
464,1000,6668
488,3528,4116
492,2951,4692
544,3224,4368
544,3356,4008
546,2918,4654
568,2426,5137
576,3378,4069
580,3382,4070
580,3389,4076
608,3391,4086
664,3390,4078
672,2898,4452
672,3388,4071
676,2268,4997
676,2284,5130
676,2902,4557
903,1387,5804
2241,2776,2790
480,500,512,536
484,498,588,6544
676,681,987,5602
